contrast,collection,pathway,NES,pval,padj,size,leadingEdge
LumB_vs_NAT,KEGG_Legacy,KEGG_ENDOCYTOSIS,1.28127406536845,0.0285076312204024,0.0631870176534692,142,AP2S1;PARD6B;ARFGAP1;VPS37C;EPN3;RET;CHMP4B;VPS28;RAB11FIP3;HGS;RAB11FIP4;ARF6;WWP1;ERBB3;STAMBP;CHMP5;MDM2;AP2A1;PIP5K1A;FGFR3;RAB22A;SRC;SNF8;RAB11A;TFRC;CHMP2A;TSG101;SH3GL1;VPS45;HRAS;HSPA6;GRK6;AP2B1;CHMP4C;PRKCZ;VTA1;STAM;MVB12A;AGAP1;RAB11FIP1;EPN1;RAB5C;PRKCI;VPS37D;HSPA1B;HSPA1A;F2R;GRK2;GIT1;IGF1R;CLTA;CBLC;RAB5B;ACAP3;FGFR4;CDC42
LumB_vs_NAT,Hallmark,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,1.43591747829396,0.0323333277636373,0.0709353619304289,38,SRXN1;PRDX1;TXN;GLRX2;NDUFB4;NDUFS2;PRDX4;PTPA;HMOX2;PRDX2;SELENOS;SOD1;LAMTOR5;G6PD;EGLN2;NDUFA6;NQO1
LumB_vs_NAT,KEGG_Legacy,KEGG_TIGHT_JUNCTION,-1.34252964293196,0.034087531202132,0.0740284768531149,114,CLDN5;MRAS;MYH11;JAM2;CLDN11;GNAI1;MYH1;EPB41L2;AMOTL1;YBX3;MYL9;PRKCA;RRAS2;CLDN10;PPP2R1B;MYH3;RRAS;AKT3;CLDN15;MYH2;CLDN2;MYH7B;MYL2;MAP3K20;MAGI1;CLDN16;MYL7;CSNK2A2;TJP1;PRKCH;ACTN1;CLDN18;MYH10;CLDN1;CLDN23;CTNNA3;TJP2;PRKCQ
LumB_vs_NAT,KEGG_Legacy,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,-1.3310805700406,0.0385208012326656,0.0828197226502311,97,CLDN5;JAM2;RAPGEF3;CLDN11;GNAI1;CDH5;MYL9;PRKCA;PECAM1;ESAM;PIK3R1;CLDN10;CLDN15;CLDN2;MYL2;MSN;MAPK11;CLDN16;VCL;MYL7;ACTN1;PIK3CD;CLDN18;ITGB1;RAPGEF4;CLDN1;TXK;CLDN23;CTNNA3;PIK3CA;PXN
LumB_vs_NAT,KEGG_Legacy,KEGG_ABC_TRANSPORTERS,-1.43998202398666,0.04007488514471,0.0853079238228976,34,ABCA10;ABCA9;ABCA8;ABCA6;ABCD2;ABCB1;ABCG2;ABCA5;CFTR;ABCD4;ABCB11;ABCA1;ABCC2;ABCC6;ABCG8;ABCA4
LumB_vs_NAT,KEGG_Legacy,KEGG_INSULIN_SIGNALING_PATHWAY,-1.33156396162693,0.0408472012102874,0.0860994927471745,112,SORBS1;SLC2A4;PYGM;LIPE;ACACB;FOXO1;GYS2;PCK1;RHOQ;PPARGC1A;TRIP10;PIK3R1;PDE3B;SOCS3;AKT3;SHC4;INPP5K;PRKAR2B;MAPK10;SHC3;GCK;PRKAA1;PDE3A;CALML3;INPP5D;PIK3CD;SOS1;PRKAG2;PRKAG3;CRK;SHC2;PHKA2;PYGB;SOS2;CBL;PRKAR1B
LumB_vs_NAT,KEGG_Legacy,KEGG_MELANOMA,-1.44073816829628,0.0415692112164638,0.0867706836071816,54,FGF2;PDGFD;MET;IGF1;FGF1;PIK3R1;FGF7;PDGFRA;FGF17;AKT3;FGF10;MITF;FGF11;FGF14;FGFR1;HGF;PIK3CD;FGF20;FGF13;FGF16;FGF8;PIK3CA;FGF19;PTEN
LumB_vs_NAT,KEGG_Legacy,KEGG_HEDGEHOG_SIGNALING_PATHWAY,-1.37251971470642,0.0453752181500873,0.093804537521815,44,BMP2;PTCH2;WNT11;PTCH1;BMP5;GAS1;WNT5B;WNT2B;GLI1;GLI2;HHIP;WNT9B;SMO;WNT10B;BMP4;CSNK1A1L;PRKX;WNT1;WNT7A;WNT10A
LumB_vs_NAT,KEGG_Legacy,KEGG_VIRAL_MYOCARDITIS,-1.35718760202748,0.0461285008237232,0.0944535969247666,61,CAV1;DMD;MYH11;MYH1;LAMA2;MYH3;FYN;SGCG;HLA-E;SGCA;MYH2;MYH7B;SGCB;CD40;MYH10;PRF1;SGCD
LumB_vs_NAT,KEGG_Legacy,KEGG_CHEMOKINE_SIGNALING_PATHWAY,-1.28966756650911,0.04860088365243,0.0985772640120043,149,CXCL2;CX3CL1;ADCY4;CCL14;GNAI1;GNG2;CXCL3;STAT5B;GNG7;CCL16;PIK3R1;CCL28;CCL21;CXCL5;CXCL1;CXCR2;RASGRP2;AKT3;SHC4;GNG12;PF4V1;CCL23;ADCY8;SHC3;CXCL6;PF4;CCL13;ADCY5;ELMO1;ARRB1;PIK3CD;CXCL14;SOS1;ADCY3;CRK;SHC2;CCL2;CCR10;LYN;FGR;JAK2;SOS2;GNB5;PIK3CA;PXN;PLCB4;PARD3;ADCY6;ADCY2;PRKX
LumB_vs_NAT,KEGG_Legacy,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,-1.33210624830585,0.0507364975450082,0.101947167964269,67,PLPP3;PLPP1;GPD1;GPAM;PLA2G4A;LCAT;PLD1;LPCAT2;GPAT3;ADPRM;PLA2G2A;PEMT;AGPAT4;JMJD7-PLA2G4B;DGKB;LPCAT4;PLD2;GPAT2;PCYT1B;DGKI;DGKG;PHOSPHO1;PLA2G4B;CHKB
LumB_vs_NAT,KEGG_Legacy,KEGG_BASAL_TRANSCRIPTION_FACTORS,1.43902806458177,0.0516593157873695,0.102840304576708,26,GTF2IRD1;TAF2;TAF4;GTF2E1;TAF9;TAF6;GTF2H2;TAF12;TAF5L;GTF2A2;GTF2H4;GTF2H3;TAF13;TAF5
LumB_vs_NAT,KEGG_Legacy,KEGG_NITROGEN_METABOLISM,-1.41750762727991,0.0558464223385689,0.110155787181581,21,CA3;CA4;CA6;AMT;CPS1;CA1;CA5B;GLS
LumB_vs_NAT,KEGG_Legacy,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,-1.2435227978469,0.0595065312046444,0.116308220081805,167,GSN;ITGA7;FGF2;MRAS;MYLK;PAK3;ARHGEF4;PDGFD;CFL2;FGF1;MYL9;ITGA9;RRAS2;PIK3R1;ITGA6;PAK5;FGF7;PDGFRA;FGF17;RRAS;ARHGEF6;CHRM3;GNG12;FGF10;MYL2;ITGA10;MSN;ITGB3;ITGB8;FGF11;ARHGEF7;VCL;MYL7;FGF14;ITGB4;FGFR1;CD14;RDX;ACTN1;PIK3CD;CHRM1;MYH10;SOS1;ITGB1;CRK;FGF20;SOS2;FGF13;FGF16;INSRR;CHRM2;FGF8;PIK3CA;PXN
LumB_vs_NAT,KEGG_Legacy,KEGG_ETHER_LIPID_METABOLISM,-1.43607184059817,0.0605392844361285,0.117260776160069,30,ENPP2;PLPP3;PLPP1;PLA2G4A;PLD1;LPCAT2;ENPP6;PLA2G2A;JMJD7-PLA2G4B;LPCAT4;PLD2
LumB_vs_NAT,KEGG_Legacy,KEGG_LINOLEIC_ACID_METABOLISM,-1.39921320301693,0.0639032815198618,0.122671477917592,24,PLA2G4A;CYP3A4;PLA2G2A;JMJD7-PLA2G4B;CYP3A5;CYP3A43;CYP1A2;PLA2G4B;CYP3A7;CYP2C18
LumB_vs_NAT,KEGG_Legacy,KEGG_LONG_TERM_DEPRESSION,-1.32080610506749,0.0657894736842105,0.125174662319516,59,PLA2G4A;GNAI1;IGF1;PRKCA;PPP2R1B;NOS1;PPP1R17;GUCY1A1;GRIA1;PLA2G2A;RYR1;JMJD7-PLA2G4B;GRIA3;CRHR1;LYN;PLA2G4B;ITPR2;GRID2;PLCB4;ITPR1;GNA11;CRH;GUCY1B1;PRKG1;GNAO1;GNAZ;PLA2G4E;PRKCB;PRKG2
LumB_vs_NAT,KEGG_Legacy,KEGG_WNT_SIGNALING_PATHWAY,-1.26341497922707,0.0683890577507599,0.128979363301872,115,SOX17;TCF7L1;FZD4;TCF7L2;WIF1;PRKCA;WNT11;JUN;CCND2;PPP2R1B;PRICKLE2;DKK4;FZD9;WNT5B;WNT2B;MAPK10;MYC;NFATC1;FZD5;NFAT5;LRP5;PPP3CC;CSNK2A2;NFATC2;CER1;WNT9B;LRP6;FZD8;CHP2;CCND3;MMP7;WNT10B;FZD10;FZD1;CAMK2D;CSNK1A1L;AXIN2;PLCB4;PRKX;CTNNB1;SMAD4;SFRP4;WNT1;DKK2
LumB_vs_NAT,Hallmark,HALLMARK_ANGIOGENESIS,-1.34841569011844,0.0734265734265734,0.13727576771055,32,LPL;CCND2;THBD;KCNJ8;NRP1;JAG2;FSTL1;CXCL6;S100A4;JAG1;PF4;MSX1;APP;FGFR1;PRG2;SLCO2A1;PGLYRP1
LumB_vs_NAT,KEGG_Legacy,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,-1.38521053524966,0.07426597582038,0.137648144839497,24,MAOA;DMGDH;AOC2;AMT;MAOB;ALAS2;SHMT1;AGXT;PHGDH;GLYCTK;BHMT
LumB_vs_NAT,KEGG_Legacy,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,-1.37412015217966,0.075043630017452,0.137900687638908,21,AQP1;CA4;ATP1A2;PCK1;ATP1B2;SLC4A4;FXYD2;GLS;ATP1B4;SLC38A3;MDH1
LumB_vs_NAT,KEGG_Legacy,KEGG_RENIN_ANGIOTENSIN_SYSTEM,-1.41897482118429,0.0759717314487632,0.138423070012577,15,MME;CMA1;ACE2;MAS1;CTSG;ANPEP;AGTR2;AGTR1
LumB_vs_NAT,KEGG_Legacy,KEGG_ACUTE_MYELOID_LEUKEMIA,-1.29135403550562,0.0770577933450088,0.139222063606528,46,KIT;TCF7L1;ZBTB16;STAT5A;TCF7L2;RUNX1T1;STAT5B;PIK3R1;AKT3;CEBPA;MYC;PIM1;PIK3CD;SOS1;SOS2;PML;CCNA1;PIK3CA
LumB_vs_NAT,Hallmark,HALLMARK_HEDGEHOG_SIGNALING,-1.35092358324102,0.0791738382099828,0.141853126792886,29,ETS2;DPYSL2;VLDLR;PTCH1;CNTFR;NRP1;HEY2;GLI1;TLE1;RTN1;PML;CRMP1;L1CAM;UNC5C
LumB_vs_NAT,KEGG_Legacy,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,1.35733385585124,0.0813397129186603,0.144529241962909,30,GFUS;PMM2;SORD;TPI1;ALDOA;GMPPA;FBP1;GMPPB;HK1
LumB_vs_NAT,KEGG_Legacy,KEGG_SELENOAMINO_ACID_METABOLISM,1.38379910642187,0.083710407239819,0.147522438988206,20,MARS1;AHCY;BUD23;METTL6;SCLY;LCMT2;MARS2;SEPHS1;CBS;GGT1;MAT2A
LumB_vs_NAT,KEGG_Legacy,KEGG_GNRH_SIGNALING_PATHWAY,-1.253633948428,0.0864779874213836,0.151160709720305,85,ADCY4;PLA2G4A;PLD1;PRKCA;JUN;HBEGF;GNRH1;MAPK10;ADCY8;PLA2G2A;MAPK11;CALML3;ADCY5;JMJD7-PLA2G4B;PLD2;MAP2K6;MAP3K3;SOS1;ADCY3;MAP2K3;CACNA1C;PLA2G4B;CAMK2D;SOS2;ITPR2;PLCB4;ITPR1;ADCY6;ADCY2;PRKX;GNA11;MMP2
LumB_vs_NAT,KEGG_Legacy,KEGG_TGF_BETA_SIGNALING_PATHWAY,-1.26770428903119,0.0909090909090909,0.157624633431085,70,ID4;TGFBR2;BMP2;ACVR1C;GDF5;ACVRL1;BMP5;DCN;PPP2R1B;ACVR2A;LEFTY2;INHBB;GDF7;MYC;NODAL;FST;ZFYVE9;ID3;ACVR1;BMP4;BMPR1A;TGFB2;SMAD6;SMAD4;RBL2
LumB_vs_NAT,KEGG_Legacy,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,-1.3470638407684,0.0942408376963351,0.162094240837696,21,AOX1;NMNAT2;BST1;NMRK1;NNMT;NT5E;ENPP3;NAMPT;NT5C2;NT5C1A;NMNAT1
LumB_vs_NAT,Hallmark,HALLMARK_TGF_BETA_SIGNALING,-1.29677262184122,0.0968858131487889,0.165321030372933,40,SPTBN1;CDKN1C;BMP2;SKI;LEFTY2;WWTR1;LTBP2;JUNB;ENG;TJP1;ID3;ACVR1;HIPK2;BMPR1A;SMAD6;CTNNB1
LumB_vs_NAT,Hallmark,HALLMARK_NOTCH_SIGNALING,-1.31720918552657,0.1,0.169291338582677,26,MAML2;DTX1;TCF7L2;PRKCA;DLL1;ST3GAL6;JAG1;FZD5;ARRB1;DTX4
LumB_vs_NAT,KEGG_Legacy,KEGG_BUTANOATE_METABOLISM,-1.32118332789603,0.104991394148021,0.176352732358003,27,ACSM2A;ACADS;ALDH2;ACSM3;HADH;EHHADH;OXCT1;ACAT1;HMGCS2;ALDH3A2;ALDH7A1;OXCT2;ALDH9A1
LumB_vs_NAT,Hallmark,HALLMARK_APOPTOSIS,-1.21079040589517,0.106544901065449,0.177574835109082,116,CAV1;GSN;ANXA1;BMP2;TGFBR3;EMP1;FEZ1;NEDD9;ATF3;IFNGR1;JUN;EGR3;DCN;SATB1;CCND2;DPYD;LGALS3;AVPR1A;RETSAT;BCL2L2;PLPPR4;FAS;CASP1;APP;HGF;CASP4;TIMP2;CD14;BNIP3L;SC5D;BTG3;EREG;MCL1;PLAT;PRF1;TIMP3;CD69;CCNA1;TGFB2
LumB_vs_NAT,Hallmark,HALLMARK_P53_PATHWAY,-1.19154801802192,0.107558139534884,0.177884615384615,156,BMP2;KLF4;PTPN14;EPHA2;ZBTB16;FOS;ATF3;RRAD;TP63;JUN;CDH13;LDHB;CCND2;HBEGF;FBXW7;KLK8;RETSAT;VWA5A;INHBB;JAG2;TSPYL2;PLK3;IRAG2;CLCA2;CEBPA;SERPINB5;CCNG1;S100A4;BLCAP;FAS;PROCR;CASP1;CD81;ZMAT3;BTG1;PHLDA3;APP;ITGB4;PTPRE;CD82;CCND3;RPS12;ERCC5;RACK1;FGF13;STEAP3;PRMT2;S100A10;GPX2;KIF13B;STOM;XPC;OSGIN1;PERP
LumB_vs_NAT,KEGG_Legacy,KEGG_TRYPTOPHAN_METABOLISM,-1.29930202424788,0.108391608391608,0.17789462445951,35,INMT;MAOA;HAAO;ALDH2;AOX1;HADH;MAOB;EHHADH;CYP1A1;ACAT1;CYP1A2;DDC;ALDH3A2;ALDH7A1;CYP1B1;ASMT;ALDH9A1
LumB_vs_NAT,KEGG_Legacy,KEGG_ERBB_SIGNALING_PATHWAY,-1.23385628462615,0.116883116883117,0.190377804014168,70,NRG2;PAK3;STAT5A;STAT5B;PRKCA;JUN;PIK3R1;PAK5;HBEGF;AKT3;SHC4;MAPK10;SHC3;NRG1;MYC;NCK2;PIK3CD;SOS1;CRK;SHC2;EREG;CAMK2D;SOS2;CBL;PIK3CA;BTC
LumB_vs_NAT,KEGG_Legacy,KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,1.32459380615543,0.118303571428571,0.19124261546724,17,HYAL3;HPSE;HS3ST3A1;GUSB;ARSB;GALNS;HEXB;SPAM1;IDUA
LumB_vs_NAT,KEGG_Legacy,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,1.25741329625329,0.121212121212121,0.194482134780642,42,IRF7;ADAR;CXCL10;IKBKE;TBK1;RIGI;POLR3A;NFKBIB;IL18;TREX1;ZBP1;POLR3F;AIM2;IRF3;POLR3C;POLR1D;CHUK
LumB_vs_NAT,KEGG_Legacy,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,-1.27381180865796,0.125874125874126,0.2004662004662,35,ATP1A2;NR3C2;IGF1;ATP1B2;PRKCA;PIK3R1;HSD11B1;FXYD2;PIK3CD;ATP1B4;PIK3CA;IRS1;KCNJ1
LumB_vs_NAT,KEGG_Legacy,KEGG_PRION_DISEASES,-1.27073994783658,0.1421143847487,0.224666122948313,23,EGR1;NCAM1;C7;FYN;C6;LAMC1
LumB_vs_NAT,KEGG_Legacy,KEGG_LONG_TERM_POTENTIATION,-1.20084463201306,0.16006600660066,0.251198477511985,57,RAPGEF3;PPP1R1A;GRIN2B;PRKCA;RPS6KA2;RPS6KA3;GRIA1;ADCY8;CALML3;PPP3CC;CHP2;CACNA1C;CAMK2D;ITPR2;PLCB4;ITPR1;PRKX
LumB_vs_NAT,KEGG_Legacy,KEGG_ADHERENS_JUNCTION,-1.19996848953233,0.161716171617162,0.251949107954274,57,SORBS1;TGFBR2;TCF7L1;MET;WASF3;TCF7L2;PTPRB;PTPRM;FYN;SNAI2;FER;VCL;CSNK2A2;FGFR1;TJP1;ACTN1
LumB_vs_NAT,KEGG_Legacy,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,-1.26138396769306,0.165202108963093,0.255528441921331,19,ALDH2;UGT2B7;UGT2B28;UGT1A7;UGT2B11;ALDH3A2;UGT2B4;ALDH7A1;UGT1A6;ALDH9A1;UGT1A10;UGT1A1
LumB_vs_NAT,Hallmark,HALLMARK_FATTY_ACID_METABOLISM,-1.14676282646404,0.16820987654321,0.258322310405644,119,CA4;GPD1;AQP7;INMT;ALDH1A1;MAOA;CD36;PPARA;CA6;ALDH3A1;ACSL4;MGLL;ACSL1;ACADS;ACSL5;ACADVL;ACSM3;RETSAT;HADH;MLYCD;SDHD;SUCLG1;EHHADH;LTC4S;ALAD;SUCLA2;FABP1;UROD;SERINC1;AUH;PTPRG;ETFDH;ACADM;CYP1A1;VNN1;HIBCH;ECH1;HMGCS2;S100A10;ACOT2
LumB_vs_NAT,KEGG_Legacy,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,-1.22816376358655,0.17157712305026,0.261624691175928,36,ACADS;ALDH2;AOX1;PCCA;HADH;EHHADH;HIBADH;AUH;OXCT1;MCCC1;ACADM;ACAD8;ACAT1;HIBCH;ALDH6A1;HMGCS2;ALDH3A2;ALDH7A1;HADHB;OXCT2;ALDH9A1
LumB_vs_NAT,Hallmark,HALLMARK_APICAL_SURFACE,-1.21965315668224,0.173076923076923,0.262053087757313,35,CX3CL1;SLC2A4;SLC22A12;GAS1;AKAP7;RHCG;DCBLD2;PKHD1;APP;AFAP1L2;MAL;LYN;CD160
LumB_vs_NAT,KEGG_Legacy,KEGG_O_GLYCAN_BIOSYNTHESIS,-1.24191276322304,0.179755671902269,0.268385204576304,22,GALNT15;GALNT8;GALNT17;GALNT12;GCNT4;GALNT16;ST3GAL2;C1GALT1;GALNT11
LumB_vs_NAT,KEGG_Legacy,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,1.17363438655497,0.178823529411765,0.268385204576304,45,TUBA1C;EZR;YWHAZ;ARPC5L;TUBA1B;TUBB3;TUBB4B;TUBA3E;ACTG1;OCLN;ARPC5;ARPC1B;CTTN;TUBB8;CDH1;TUBA3C
LumB_vs_NAT,KEGG_Legacy,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,-1.21900198679127,0.200698080279232,0.29722257132085,21,B3GALT1;B3GNT5;ST3GAL6;ABO;GCNT2;B3GNT3;FUT6
LumB_vs_NAT,KEGG_Legacy,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,-1.13670966319386,0.201834862385321,0.29722257132085,108,ICAM2;PRKCA;IFNGR1;PIK3R1;FYN;HLA-E;SHC4;ULBP3;SHC3;FAS;NFATC1;NFAT5;IFNAR2;PPP3CC;NFATC2;RAET1G;PIK3CD;CHP2;SOS1;CD244;SH2D1B;SHC2;KLRC1;PRF1;SOS2;TNFRSF10B;PIK3CA;KLRK1;KIR3DL1;RAET1L;IFNA1;PRKCB;KLRD1;KIR2DL1;PPP3R2;TNFSF10;MICA;CD247;PTK2B;PTPN11
LumB_vs_NAT,Hallmark,HALLMARK_PEROXISOME,1.12186063250204,0.20855614973262,0.305031103350431,79,TOP2A;CTPS1;PRDX1;IDH2;CDK7;ABCC5;PEX11B;FDPS;SLC25A17;RDH11;CRABP2;ABCB9;IDE;SOD1;GNPAT;MSH2;DHCR24;DIO1;SLC35B2;HRAS;NUDT19;PABPC1;ABCD3;SMARCC1;FABP6;SLC27A2;SULT2B1;IDI1;HSD11B2
LumB_vs_NAT,KEGG_Legacy,KEGG_PHENYLALANINE_METABOLISM,-1.21079258814975,0.218085106382979,0.31681282346176,16,MAOA;ALDH1A3;AOC2;ALDH3A1;HPD;MAOB;TAT
LumB_vs_NAT,KEGG_Legacy,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,1.17002934186072,0.235154394299287,0.339316743451992,29,SDS;SMS;DNMT1;AHCY;IL4I1;GOT2;DNMT3A;GOT1
LumB_vs_NAT,KEGG_Legacy,KEGG_BETA_ALANINE_METABOLISM,-1.17360605624061,0.242857142857143,0.348095238095238,20,AOC2;ALDH2;DPYD;MLYCD;EHHADH;DPYS;ACADM;HIBCH;ALDH3A2;ALDH7A1;ALDH9A1;UPB1;ECHS1
LumB_vs_NAT,KEGG_Legacy,KEGG_GAP_JUNCTION,-1.13226173411487,0.248376623376623,0.3536488346091,70,ADCY4;GNAI1;PDGFD;TUBB6;HTR2A;PRKCA;PDGFRA;ADRB1;DRD2;GUCY1A1;ADCY8;LPAR1;ADCY5;TUBA8;MAP2K5;TJP1;TUBB2A;SOS1;ADCY3;SOS2;ITPR2;PLCB4;ITPR1;ADCY6;ADCY2;PRKX;GNA11;MAPK7;GUCY1B1;PRKG1;PDGFRB;TUBA1A
LumB_vs_NAT,KEGG_Legacy,KEGG_DORSO_VENTRAL_AXIS_FORMATION,-1.15109465235185,0.258467023172906,0.365594802514307,18,NOTCH4;ETS2;PIWIL2;ETS1;SOS1;FMN2;SOS2;NOTCH2;ETV6
LumB_vs_NAT,KEGG_Legacy,KEGG_PENTOSE_PHOSPHATE_PATHWAY,1.13996006584419,0.265734265734266,0.373417432240962,22,ALDOA;FBP1;PRPS2;G6PD;GPI;PGLS;RPE;RBKS;PFKL;PGM2
LumB_vs_NAT,Hallmark,HALLMARK_ALLOGRAFT_REJECTION,-1.07098139707753,0.288433382137628,0.402682968568767,153,IFNGR1;ELANE;CCND2;CFP;ACVR2A;HLA-E;ETS1;INHBB;CSF1;RPL9;RPS3A;FAS;TLR3;PF4;CCL13;APBB1;NLRP3;RPS9;CD40;IFNAR2;IL27RA;GBP2;DYRK3;IL7;EIF3D;CCND3;STAT4;FLNA;IL4R;IRF4;EREG;CCL2;IL18RAP;LYN;FGR;JAK2;PRF1;IL16;HDAC9;TLR1;SRGN;IL13;TGFB2;TLR2;CD40LG;IL15;KRT1;NCK1;HLA-DOB
LumB_vs_NAT,KEGG_Legacy,KEGG_NOTCH_SIGNALING_PATHWAY,-1.11015106718148,0.294425087108014,0.408396088569181,34,MAML2;NOTCH4;DTX1;DLL1;KAT2B;JAG2;JAG1;DTX4
LumB_vs_NAT,KEGG_Legacy,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,1.0705319770221,0.299748110831234,0.413114383517406,55,ISG15;IRF7;MAPK13;TRAF2;CXCL10;FADD;IKBKE;MAPK9;TBK1;RIGI;DHX58;NFKBIB;ATG12;IFIH1;IL12B
LumB_vs_NAT,Hallmark,HALLMARK_CHOLESTEROL_HOMEOSTASIS,-1.09435037620925,0.304635761589404,0.417176361412241,56,LPL;PPARG;GNAI1;ADH4;PNRC1;ACSS2;ATF3;ANTXR2;GSTM2;ERRFI1;LGALS3;AVPR1A;NIBAN1;FABP5;JAG1
LumB_vs_NAT,KEGG_Legacy,KEGG_HISTIDINE_METABOLISM,-1.10537477524082,0.325823223570191,0.440578572752145,23,MAOA;ALDH1A3;ALDH3A1;ALDH2;MAOB;DDC;ALDH3A2;HDC;ALDH7A1;TRMT11
LumB_vs_NAT,KEGG_Legacy,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,-1.08971967796562,0.32396694214876,0.440578572752145,55,ADH1A;ADH4;ADH1B;ALDH1A3;ACSS2;PCK1;ALDH3A1;LDHB;ALDH2;ADH5;GCK;ADH6;ALDOB
LumB_vs_NAT,KEGG_Legacy,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,-1.07310033905685,0.347902097902098,0.467493444055944,35,CCL28;PIGR;IL15RA;CD40;MAP3K14;CCR10;TNFRSF17;CD40LG;IL15;HLA-DOB;IL5;TNFRSF13B;IL4;CCR9;HLA-DMA
LumB_vs_NAT,KEGG_Legacy,KEGG_VEGF_SIGNALING_PATHWAY,-1.06010543871075,0.354679802955665,0.47071702244116,62,PLA2G4A;PTGS2;PRKCA;PIK3R1;KDR;AKT3;PLA2G2A;MAPK11;NFATC1;JMJD7-PLA2G4B;NFAT5;PPP3CC;NFATC2;PIK3CD;CHP2;SHC2;PLA2G4B;PIK3CA;PXN
LumB_vs_NAT,KEGG_Legacy,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,1.04800800288161,0.35264483627204,0.47071702244116,55,ATP6AP1;ATP6V0C;ATP6V1F;MAPK13;CASP3;ATP6V1G1;ATP6V1H;ATP6V1C1;F11R;MAPK9;SRC;TCIRG1;ATP6V1A;ATP6V0D2;ATP6V1D;ATP6V0E2;ATP6V0E1;RAC1;PAK1
LumB_vs_NAT,KEGG_Legacy,KEGG_SMALL_CELL_LUNG_CANCER,-1.05237275992499,0.371753246753247,0.490349374551829,69,PTGS2;LAMB3;PIK3R1;ITGA6;LAMA2;RARB;RXRG;LAMC2;COL4A6;LAMA3;LAMA4;AKT3;LAMC1;LAMA1;LAMC3;MYC;COL4A4;LAMB2;PIK3CD;ITGB1;TRAF6;LAMB1;PIK3CA;PTEN;LAMB4;FHIT;ITGA3;BIRC3;NFKBIA;CDKN2B;RXRA;PIAS1;BCL2;NFKB1;RXRB
LumB_vs_NAT,KEGG_Legacy,KEGG_AUTOIMMUNE_THYROID_DISEASE,-1.04722449207764,0.379370629370629,0.497345642162715,39,TPO;HLA-E;FAS;CD40;TSHR;PRF1;TSHB;CD40LG;HLA-DOB;IFNA1;IL5;IL4;HLA-DMA
LumB_vs_NAT,KEGG_Legacy,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,-1.03688204621903,0.397708674304419,0.516079703429101,67,PLA2G4A;PRKCA;PIK3R1;FYN;FCER1A;AKT3;MAPK10;PLA2G2A;MAPK11;JMJD7-PLA2G4B;MAP2K6;INPP5D;PIK3CD;SOS1;LYN;MAP2K3;PLA2G4B;SOS2;IL13;PIK3CA
LumB_vs_NAT,KEGG_Legacy,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,-1.02223125490988,0.398461538461538,0.516079703429101,99,NTRK2;NGFR;JUN;PIK3R1;RPS6KA2;RPS6KA3;NTF3;AKT3;MAP3K5;SHC4;NTF4;MAPK10;SHC3;NGF;MAPK11;CALML3;IRAK2;MAP3K3;MAP2K5;PIK3CD;SOS1;CRK;SHC2;BDNF;CAMK2D;TRAF6;SOS2
LumB_vs_NAT,KEGG_Legacy,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,-1.03204965082099,0.401694915254237,0.517152136405156,52,CXCL2;CARD6;NLRP1;NOD1;CXCL1;MAPK10;CARD18;MAPK11;CCL13;NLRP3;CASP1;CARD8;CCL2;TRAF6;TRIP6
LumB_vs_NAT,KEGG_Legacy,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,-1.02660088845127,0.408376963350785,0.522625280478684,22,UGP2;AKR1B1;UGT2B7;UGT2B28;UGT1A7;UGT2B11;CRYL1;UGT2B4;UGT1A6;UGT1A10;UGT1A1
LumB_vs_NAT,KEGG_Legacy,KEGG_BLADDER_CANCER,0.99890211554968,0.418052256532067,0.531841628132511,27,E2F2;TYMP;CDK4;KRAS;MDM2;FGFR3;CCND1;HRAS
