contrast,collection,pathway,NES,pval,padj,size,leadingEdge
Basal_vs_GTEx,KEGG_Legacy,KEGG_BASE_EXCISION_REPAIR,1.42661582021859,0.047531065563477,0.112298671386237,28,NEIL3;FEN1;PCNA;POLE2;APEX2;UNG;LIG1;POLD1;POLD3;HMGB1;APEX1;LIG3;TDG
Basal_vs_GTEx,Hallmark,HALLMARK_ANGIOGENESIS,-1.41839712563635,0.0474064118231722,0.112298671386237,32,MSX1;KCNJ8;THBD;SLCO2A1;LPL;FGFR1;JAG1;APOH;VTN;JAG2;NRP1;PGLYRP1;PRG2;FSTL1;CCND2;SERPINA5;PF4
Basal_vs_GTEx,Hallmark,HALLMARK_IL2_STAT5_SIGNALING,-1.28496322720121,0.0485584218512898,0.113478920630732,146,SHE;PTH1R;PLPP1;CAPN3;IL1RL1;ITIH5;CDKN1C;AGER;GADD45B;MAFF;SH3BGRL2;IL3RA;ABCB1;AHNAK;MYO1C;FLT3LG;RNH1;DHRS3;SLC2A3;ENO3;TNFRSF8;TNFRSF1B;NFKBIZ;BMP2;KLF6;GPX4;MAP3K8;RORA;IL4R;PENK;BHLHE40;SCN9A;CSF1;DENND5A;CD81;NRP1;PRKCH;CISH;WLS;ARL4A;CCND3;SPRED2;CCND2;MAP6;IFNGR1;EMP1;ETFBKMT;BCL2;COL6A1;SPRY4;PTGER2;FGL2;LRIG1
Basal_vs_GTEx,KEGG_Legacy,KEGG_CARDIAC_MUSCLE_CONTRACTION,-1.35471233272982,0.0492359932088285,0.113825145590303,60,ATP1A2;COX7A1;ATP1B2;MT-CYB;MYH7;MT-CO3;MYL2;MYH6;CACNB2;ACTC1;CACNA1F;TPM2;CACNA2D4;CACNA2D1;CACNA2D2;CACNB1;MT-CO2;CACNA1C;CACNA2D3;CACNB4;MT-CO1;CACNA1S;TPM1;CACNG7;RYR2
Basal_vs_GTEx,KEGG_Legacy,KEGG_BASAL_TRANSCRIPTION_FACTORS,1.51107199690502,0.050923777356639,0.114048043038306,26,GTF2E1;TAF13;GTF2IRD1;TAF5;TAF2;TAF5L;GTF2A2;GTF2F2;TAF4B;TAF12;TAF6;TBPL1;GTF2H3;GTF2E2;TAF7L
Basal_vs_GTEx,KEGG_Legacy,KEGG_BASAL_CELL_CARCINOMA,-1.33076259813691,0.050179211469534,0.114048043038306,45,FZD4;WNT2B;STK36;AXIN2;BMP4;PTCH2;BMP2;WNT11;GLI1;HHIP;DVL2;WNT9B;GLI3;DVL1;TCF7L2;GLI2;APC2
Basal_vs_GTEx,KEGG_Legacy,KEGG_INSULIN_SIGNALING_PATHWAY,-1.31040458318051,0.0506329113924051,0.114048043038306,112,ACACB;TRIP10;SHC2;PYGM;LIPE;SLC2A4;FOXO1;INS;MKNK1;PCK1;SORBS1;PHKA2;INPP5K;TSC2;PRKAB1;TSC1;CBLB;GCK;GYS2;PPP1R3C;PDE3A;G6PC2;IRS1;PIK3R1;MAPK10;PDE3B;PPP1R3A;PRKAR2B;INPP5D;FLOT1;RHOQ;PRKAA1;PPARGC1A;AKT3;PRKAG2;FBP1
Basal_vs_GTEx,Hallmark,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-1.2632124910944,0.0519083969465649,0.114769900896112,163,FSTL3;MSX1;LAMA2;LRP1;PDGFRB;GADD45B;DCN;TIMP3;DST;COL5A3;TGFBR3;ECM2;FBLN5;CDH6;JUN;MYL9;ABI3BP;NNMT;MATN2;FBLN1;FGF2;ITGA5;BMP1;PMP22;DAB2;TPM2;ACTA2;CCN1;ELN;PCOLCE;VIM;SLIT2;COL16A1;IGFBP3;SGCG;ITGB3;GEM;LAMA3;SAT1;FMOD;ANPEP;MMP2;GAS1;COL6A2;HTRA1;GPC1;FSTL1;PTX3;TGFB1;TPM1;IL15;SPOCK1;FBLN2;MYLK;ITGB5;MEST;BDNF;SNAI2;AREG;LAMC1;NT5E;MFAP5;COL6A3;THBS1;PRSS2;NID2;LGALS1;IGFBP2;TFPI2;VEGFA;SFRP4;PRRX1;FAS
Basal_vs_GTEx,Hallmark,HALLMARK_INFLAMMATORY_RESPONSE,1.21805046012389,0.0523137222689253,0.114769900896112,157,CXCL10;LAMP3;RIPK2;CXCL11;INHBA;CXCL9;SLC31A1;PLAUR;CLEC5A;GNAI3;OLR1;EIF2AK2;CCL5;IL1A;NMI;CCL7;SLC7A1;CD48;RASGRP1;IL12B;CXCR6;CYBB;OPRK1;ABI1;IL2RB;CCL17;ROS1;IL18;RGS16;LYN;PSEN1;TLR1;PTAFR;CD82;LTA;LY6E;NOD2;LCK;ITGB8;MSR1;IFNGR2;PVR;ATP2A2
Basal_vs_GTEx,KEGG_Legacy,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,1.30492041103152,0.0628019323671498,0.13638803493876,61,NFKBIE;PIK3R2;PIK3AP1;NRAS;GSK3B;DAPP1;RAC1;PPP3R1;BLNK;SYK;BCL10;KRAS;LYN;RAC2;PTPN6;MAPK1;GRB2;VAV2;CD79A;RAC3
Basal_vs_GTEx,KEGG_Legacy,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,1.35215721924152,0.0637813211845103,0.137129840546697,41,GMDS;UXS1;NANP;GNPNAT1;CMAS;GPI;PGM2;GFUS;GFPT1;GNPDA1;NANS;UAP1;NPL;PMM2;GALE;NAGK;HK1;HK2
Basal_vs_GTEx,KEGG_Legacy,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,1.38531333860924,0.0689655172413793,0.145368492224476,29,SMS;IL4I1;AHCY;SDS;AMD1;GOT1;DNMT3A;MTAP;GOT2;LDHA;DNMT1
Basal_vs_GTEx,KEGG_Legacy,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,-1.21606423150748,0.0688622754491018,0.145368492224476,197,TPO;FLT4;ACVRL1;CCR10;IL11RA;TNFRSF14;CCL14;TNFSF12;TGFBR2;LIFR;VEGFD;CCL16;PDGFRB;LEPR;IL3RA;FLT3LG;KDR;HGF;INHBB;NGFR;EDA;CNTFR;LEP;IL1R1;CSF3;TNFRSF25;TNFRSF8;TNFRSF1B;CXCL2;BMP2;PRL;CCL23;EDA2R;CXCL14;IL4R;TSLP;CSF1;IL15RA;VEGFB;GH1;TNFRSF10B;PDGFRA;IL18RAP;ACVR2A;IL25;CCL21;IFNGR1;IL17B;CSF3R;CXCR1;PDGFB;CD40;TNFSF14;TGFB1;CTF1;IL15;TNFRSF6B;OSMR;CX3CL1;PF4;TNFRSF4;CCL15;ACVR1B;CCL28;TGFB3;AMHR2;MPL;IL20RA
Basal_vs_GTEx,KEGG_Legacy,KEGG_JAK_STAT_SIGNALING_PATHWAY,-1.24256451765809,0.0703125,0.146768810679612,123,TPO;SPRY1;IL11RA;SPRY2;LIFR;LEPR;IL3RA;STAT5B;TYK2;CNTFR;CBLB;LEP;CSF3;PRL;STAT2;STAT5A;IL4R;TSLP;IL15RA;JAK2;GH1;PIK3R1;CISH;CCND3;SPRED2;CCND2;IFNGR1;CSF3R;SPRY4;STAT4;CTF1;IL15;AKT3;OSMR;PIAS3;JAK1;MPL;IL20RA;PIK3R5;CLCF1
Basal_vs_GTEx,KEGG_Legacy,KEGG_TYPE_I_DIABETES_MELLITUS,1.35955077321272,0.0720720720720721,0.147576147576148,31,HSPD1;CD80;IL1A;TNF;FASLG;IL12B;IFNG;LTA;HLA-DOB;HLA-DQA1;HLA-DRA;HLA-A;PTPRN;HLA-B;HLA-DQB1;HLA-DPB1;HLA-DPA1;HLA-G;HLA-DRB1
Basal_vs_GTEx,KEGG_Legacy,KEGG_LEISHMANIA_INFECTION,1.29480258514661,0.0718886836131273,0.147576147576148,58,MARCKSL1;FCGR1A;ELK1;STAT1;IL1A;FCGR3A;TNF;MAPK13;IL12B;MYD88;IFNG;PTPN6;ITGB2;MAPK1;HLA-DOB;HLA-DQA1;FCGR2A;IFNGR2;HLA-DRA;NCF1;TGFB2;TAB2;ITGB1;HLA-DQB1;HLA-DPB1;HLA-DPA1;PRKCB;CYBA;HLA-DRB1;FCGR3B
Basal_vs_GTEx,KEGG_Legacy,KEGG_PRIMARY_IMMUNODEFICIENCY,1.3725611004425,0.0762331838565022,0.152623456790123,28,UNG;DCLRE1C;ICOS;BLNK;CD3D;CD3E;LCK;CD4;TNFRSF13C;CD8A;CD79A;TAP2;RFXANK;PTPRC
Basal_vs_GTEx,KEGG_Legacy,KEGG_TGF_BETA_SIGNALING_PATHWAY,-1.2953220777916,0.0766666666666667,0.152623456790123,70,ACVRL1;CHRD;TGFBR2;DCN;ID3;BMP4;SMAD3;INHBB;SMAD6;ACVR1C;RBL2;BMP2;E2F4;NODAL;THBS4;ROCK1;ACVR2A;SMAD7;TGFB1;FST;THBS3;BMP5;ZFYVE16;GDF7;TGFB3;AMHR2;ID4;PPP2R1B;THBS1;SKP1;CREBBP
Basal_vs_GTEx,Hallmark,HALLMARK_FATTY_ACID_METABOLISM,-1.2395606690364,0.0755905511811024,0.152623456790123,119,ACADVL;AQP7;CA4;D2HGDH;MAOA;LTC4S;ACADS;INMT;CD36;GPD1;ETFDH;ALDH1A1;MGLL;CYP1A1;AUH;FABP1;ACOT2;MLYCD;ENO3;ECI2;HSD17B4;RETSAT;REEP6;PTPRG;ACSL1;GLUL;IDH3B;ALAD;ECH1;HMGCS2;SERINC1;CRAT;ALDH3A1;SLC22A5;ACSL5;HADH
Basal_vs_GTEx,KEGG_Legacy,KEGG_CHEMOKINE_SIGNALING_PATHWAY,1.20552741256715,0.0782608695652174,0.154367770243319,149,CXCL10;CXCL11;CCL11;CXCR3;CXCL9;CXCL16;PIK3R2;STAT1;GNAI3;CCL5;NRAS;GSK3B;PRKX;CCL7;RAC1;SHC4;PRKCZ;CCR6;CCR1;CCL4L2;CXCR6;CCL17;GNG5;PAK1;CDC42;KRAS;LYN;GNG4;RAC2;CRKL;CCL8;CCL1;GRK6;MAPK1;CCR2;CCR4;GRB2;CCL3;XCL2;CXCL5;HCK;GNB1;GNG13;VAV2;CCL25;XCR1;CXCL8;PTK2;GNGT1;NCF1;PARD3
Basal_vs_GTEx,KEGG_Legacy,KEGG_MELANOMA,-1.29417719745723,0.0810344827586207,0.158385579937304,54,IGF1;PDGFRB;FGF10;PDGFD;HGF;FGFR1;FGF7;MITF;FGF17;FGF22;FGF2;CDKN1A;PDGFRA;PIK3R1;PTEN;PDGFB;AKT3;FGF16;FGF8;BAD;FGF14;PIK3R5;RAF1;FGF20
Basal_vs_GTEx,Hallmark,HALLMARK_HEDGEHOG_SIGNALING,-1.34523780566747,0.0846560846560847,0.162509448223734,29,ETS2;CNTFR;GLI1;PML;NRP1;RTN1;CRMP1;DPYSL2;LDB1;VEGFA;HEY2;RASA1;PTCH1;SLIT1;TLE3
Basal_vs_GTEx,KEGG_Legacy,KEGG_TASTE_TRANSDUCTION,-1.28691081195479,0.0843806104129264,0.162509448223734,48,ADCY4;ADCY6;PDE1A;TAS2R20;GNB3;TAS2R5;KCNB1;TAS2R14;TAS2R4;TAS2R31;SCNN1A;TAS2R10;TAS2R19;ADCY8;SCNN1B;TAS2R3;TAS2R13;GNAT3;TAS2R50
Basal_vs_GTEx,Hallmark,HALLMARK_WNT_BETA_CATENIN_SIGNALING,-1.34644430404695,0.0899470899470899,0.169356707081628,30,NOTCH4;DLL1;KAT2A;AXIN2;JAG1;CSNK1E;GNAI1;DVL2;JAG2;NUMB;CCND2;FRAT1;HDAC5
Basal_vs_GTEx,KEGG_Legacy,KEGG_INOSITOL_PHOSPHATE_METABOLISM,-1.29840226226117,0.0905861456483126,0.169356707081628,41,INPP5E;INPP5K;INPP5A;INPP4B;PLCD1;INPP5B;SYNJ1;PLCD4;PIP5K1C;PI4KA;PTEN;INPP5J;PIK3C2B;ITPK1;PLCZ1;ALDH6A1
Basal_vs_GTEx,Hallmark,HALLMARK_KRAS_SIGNALING_UP,-1.20804448470295,0.0903614457831325,0.169356707081628,160,FLT4;AKAP12;TSPAN7;SPRY2;ADGRL4;KLF4;MTMR10;ADGRA2;SCN1B;SEMA3B;GYPC;ABCB1;ENG;PLVAP;PECAM1;ALDH1A2;RBP4;DNMBP;ANGPTL4;NGF;GADD45G;CFH;HBEGF;TNFRSF1B;RELN;EPB41L3;ARG1;BMP2;IL33;CPE;IGF2;F13A1;PTBP2;IGFBP3;CAB39L;NAP1L2;NRP1;GFPT2;VWA5A;CCND2;EMP1;HSD11B1;DUSP6
Basal_vs_GTEx,KEGG_Legacy,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,-1.34709309359774,0.100178890876565,0.185676392572944,21,AOX1;NADK;NNMT;NT5C;NMNAT2;NMRK1;BST1;NUDT12;NT5E;ENPP3
Basal_vs_GTEx,KEGG_Legacy,KEGG_PANCREATIC_CANCER,1.25927076983011,0.10161662817552,0.186731410749886,49,RAD51;E2F2;BRCA2;PIK3R2;RALA;STAT1;CDK4;RAC1;CDC42;KRAS;RAC2;MAPK1;SMAD2
Basal_vs_GTEx,KEGG_Legacy,KEGG_PATHWAYS_IN_CANCER,-1.16626385206143,0.10296191819464,0.18760010518515,266,ZBTB16;RUNX1T1;PPARG;TGFBR2;LAMB2;LAMA2;FOXO1;FZD4;VEGFD;IGF1;PDGFRB;RASSF1;AR;FGF10;WNT2B;STK36;RXRG;RXRB;STAT5B;MECOM;FLT3LG;HGF;AXIN2;BMP4;FGFR1;FGF7;SMAD3;CEBPA;LAMB1;ABL1;MITF;FGF17;PTCH2;JUN;COL4A6;FGF22;CBLB;LAMA4;FGF2;BMP2;CDKN1A;NFKBIA;STAT5A;WNT11;KLK3;GLI1;PML;FOS;LAMA3;HHIP;RXRA;DVL2;VEGFB;WNT9B;PDGFRA;MMP2;PIK3R1;NTRK1;MAPK10;GLI3;DVL1;ITGA3;PTEN;CSF3R;PGF;RARA;BCL2;PDGFB;TCF7L2;TRAF5;TGFB1;RELA;GLI2;CASP9;AKT3;ITGA2B;APC2;FGF16;FGF8;PIAS3;LAMC1;BAD;FGF14;CTNNA3;TGFB3;JAK1;DAPK2
Basal_vs_GTEx,KEGG_Legacy,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,1.22408381076404,0.10498687664042,0.189682172081431,78,MARCKSL1;FCGR1A;ARPC5;PIK3R2;LIMK1;CFL1;FCGR3A;PLPP2;RAC1;ARF6;MYO10;ARPC5L;PAK1;SYK;CDC42;LYN;RAC2;CRKL;MAPK1;HCK;PIP5K1A;VAV2;FCGR2A;PLA2G4D;NCF1;PIK3CG;ARPC2;VASP;VAV1;ARPC1B;PTPRC;WASL
Basal_vs_GTEx,KEGG_Legacy,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,1.22375765949205,0.123515439429929,0.221298495645289,55,F11R;CASP3;ATP6V1A;ATP6V0D2;CCL5;ATP6V1F;RAC1;MAPK13;ATP6AP1;ATP6V1D;PAK1;ATP6V0A4;CDC42;ATP6V1C1;LYN;IGSF5;ATP6V0E2;ATP6V1G1;CXCL8;ADAM10;SRC;ATP6V1C2
Basal_vs_GTEx,KEGG_Legacy,KEGG_ETHER_LIPID_METABOLISM,-1.27790023329724,0.126984126984127,0.22563295290568,30,PLPP1;PLPP3;JMJD7-PLA2G4B;PLA2G4B;LPCAT4;ENPP2;PLD2;PLA2G2A
Basal_vs_GTEx,Hallmark,HALLMARK_ESTROGEN_RESPONSE_EARLY,-1.16737037194261,0.128205128205128,0.225935266918873,158,MLPH;KLF4;SYBU;WFS1;DLC1;AR;SEMA3B;RPS6KA2;CCN5;AFF1;OLFM1;CBFA2T3;MAST4;DHRS3;INHBB;GFRA1;KCNK15;PGR;TFF3;CYP26B1;SH3BP5;BHLHE40;HSPB8;FOS;ABLIM1;OLFML3;ADD3;MED13L;PEX11A;JAK2;EGR3;GREB1;HES1;CISH;NBL1;FKBP5;KRT13;SLC19A2;SLC22A5;RARA;BCL2;TSKU;ABAT;ITPK1;BLVRB;MPPED2;LRIG1;MYOF;CA12;TIPARP;SCNN1A;AREG
Basal_vs_GTEx,KEGG_Legacy,KEGG_ADHERENS_JUNCTION,1.19364704764801,0.140811455847255,0.246133845586666,57,SSX2IP;CSNK2A1;PTPRF;ACP1;CDH1;ACTG1;NECTIN1;RAC1;YES1;PTPRJ;CSNK2B;CDC42;RAC2;PTPN6;MAPK1;SMAD2;CTNNB1;LMO7;TGFBR1;RAC3;ACTN4;PARD3;SRC
Basal_vs_GTEx,KEGG_Legacy,KEGG_RENAL_CELL_CARCINOMA,1.18773967085135,0.142857142857143,0.247695852534562,60,FH;PIK3R2;CUL2;NRAS;SLC2A1;ELOC;RAC1;PAK2;PAK1;CDC42;RBX1;KRAS;ARNT2;CRKL;MAPK1;GRB2;PAK4
Basal_vs_GTEx,KEGG_Legacy,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,1.21229019931412,0.144186046511628,0.248,52,RIPK2;CCL11;HSP90AA1;CCL5;HSP90AB1;CCL7;TNF;HSP90B1;MAPK13;IL18;CCL8;SUGT1;MAPK1;NOD2;XIAP;PYDC1;CXCL8;NLRC4;CASP5
Basal_vs_GTEx,KEGG_Legacy,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,-1.28544023083411,0.148148148148148,0.252792475014697,24,AMT;GLYCTK;MAOA;AOC2;DMGDH;BHMT;ALAS2;AGXT;SHMT1
Basal_vs_GTEx,KEGG_Legacy,KEGG_SELENOAMINO_ACID_METABOLISM,1.27235774299519,0.162995594713656,0.271659324522761,20,PAPSS1;SEPHS1;AHCY;MARS2;BUD23;METTL6
Basal_vs_GTEx,KEGG_Legacy,KEGG_HEDGEHOG_SIGNALING_PATHWAY,-1.20940241686727,0.161921708185053,0.271659324522761,44,WNT2B;STK36;BMP4;PTCH2;BMP2;CSNK1E;WNT11;GLI1;HHIP;WNT9B;GAS1;GLI3;CSNK1D;BMP5;GLI2
Basal_vs_GTEx,KEGG_Legacy,KEGG_ECM_RECEPTOR_INTERACTION,-1.1907042852417,0.162207357859532,0.271659324522761,69,ITGA7;VWF;LAMB2;LAMA2;CD36;HSPG2;COL5A3;ITGA10;LAMB1;COL4A6;LAMA4;RELN;ITGA5;GP9;ITGB3;LAMA3;VTN;COL6A6;SV2B;THBS4;COL6A2;ITGA3;COL6A1;THBS3;ITGA2B;ITGB5;LAMC1;COL6A3;THBS1;LAMC3;GP6;LAMB4;LAMA1
Basal_vs_GTEx,KEGG_Legacy,KEGG_HEMATOPOIETIC_CELL_LINEAGE,-1.1829368509306,0.17,0.281153846153846,64,TPO;IL11RA;CD34;CD36;IL3RA;FLT3LG;IL1R1;CSF3;THPO;ITGA5;GP9;IL4R;MME;ITGB3;CSF1;ANPEP;ITGA3;CSF3R
Basal_vs_GTEx,KEGG_Legacy,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,-1.16470907337679,0.171701112877583,0.281799536402141,97,RAPGEF3;CLDN5;CLDN15;ESAM;CDH5;JAM2;MAPK11;PXN;MYL5;CLDN11;PECAM1;MYL2;MYL9;MAPK12;RAPGEF4;CLDN18;GNAI1;MYL7;MMP2;PIK3R1;ROCK1;GNAI2;CD99;BCAR1
Basal_vs_GTEx,KEGG_Legacy,KEGG_PENTOSE_PHOSPHATE_PATHWAY,1.24151082891564,0.185682326621924,0.302437122906922,22,PRPS2;RPE;GPI;DERA;PGM2;RPIA;PFKP;RPEL1;PGD
Basal_vs_GTEx,KEGG_Legacy,KEGG_LYSOSOME,1.13381537062352,0.194148936170213,0.313849784034554,95,LAMP3;CTSV;DNASE2;LAMP2;AP1S1;LAPTM4B;AP1S3;ATP6V0D2;PPT1;MAN2B1;NEU1;NAGA;ATP6AP1;CTSS;CTSB;CTSC;ATP6V0A4;ARSB;LAPTM5;AP1B1;M6PR;ACP5;LAMP1;CTSD;CTSZ;IGF2R;AP3B1;SORT1;CD68;MANBA;CTSW;FUCA1;ATP6V1H;LAPTM4A;AP3M1;AP4M1;SCARB2
Basal_vs_GTEx,KEGG_Legacy,KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,-1.22270161645002,0.202554744525547,0.322587185725872,17,IDUA;NAGLU;HYAL2;SGSH
Basal_vs_GTEx,KEGG_Legacy,KEGG_COLORECTAL_CANCER,1.14371684381864,0.202325581395349,0.322587185725872,52,MSH2;MSH6;CYCS;PIK3R2;CASP3;GSK3B;RAC1;BAX;KRAS;RAC2;MAPK1;SMAD2;CTNNB1;TGFBR1;RAC3
Basal_vs_GTEx,KEGG_Legacy,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,-1.21614828783565,0.205724508050089,0.325226244343891,21,ATP1A2;CA4;ATP1B2;AQP1;PCK1;SLC9A3
Basal_vs_GTEx,KEGG_Legacy,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,-1.17034086939223,0.220216606498195,0.345595404358481,37,AVPR2;VAMP2;ADCY6;ADCY3;STX4;DYNC2H1;AVP;RAB11B;CREB5
Basal_vs_GTEx,KEGG_Legacy,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,1.1422158616893,0.222477064220183,0.346612817444489,43,TK1;GMPS;HPRT1;TPMT;UCK2;UMPS
Basal_vs_GTEx,Hallmark,HALLMARK_PEROXISOME,1.1160146306146,0.224226804123711,0.346825632277683,79,TOP2A;MSH2;PABPC1;IDH2;PRDX1;NUDT19;CTPS1;SLC35B2;SMARCC1;PEX11B;RDH11;CADM1;CRABP2;GNPAT;SLC25A17;FDPS;BCL10;CDK7;FABP6;CRABP1;PEX2
Basal_vs_GTEx,KEGG_Legacy,KEGG_ARGININE_AND_PROLINE_METABOLISM,1.13960289853159,0.227990970654628,0.350128990648178,47,ALDH18A1;SMS;AGMAT;AMD1;ALDH1B1;GOT1;AOC1;PYCR3;P4HA1;GOT2;P4HA2;CKMT1B;ALDH7A1;OAT;ARG2
Basal_vs_GTEx,KEGG_Legacy,KEGG_ASTHMA,1.17469778135246,0.233560090702948,0.356137726958396,23,CCL11;TNF;HLA-DOB;HLA-DQA1;HLA-DRA;HLA-DQB1;HLA-DPB1;HLA-DPA1;IL3;CD40LG;HLA-DRB1
Basal_vs_GTEx,KEGG_Legacy,KEGG_AXON_GUIDANCE,-1.10669121651253,0.254716981132075,0.385663034812649,105,ABLIM3;SEMA3G;FES;NFATC4;SEMA3B;SEMA6D;SEMA6B;PPP3CC;PLXNB1;SEMA6A;ABL1;ABLIM2;FYN;CFL2;SLIT2;ABLIM1;GNAI1;SEMA6C;EPHA2;NRP1;NTN4;ROCK1;PLXNA2;SEMA3F;GNAI2;EPHA4;SEMA3A;SRGAP2;EPHA5;NFAT5;PAK3;SRGAP1;DPYSL2;CHP2;PLXNB3
Basal_vs_GTEx,Hallmark,HALLMARK_PANCREAS_BETA_CELLS,-1.14181782394254,0.25668449197861,0.385924236191616,34,FOXO1;ABCC8;STXBP1;INS;GCK;G6PC2;GCG;SCGN;PCSK2;SST;AKT3;DPP4;PAK3;CHGA;MAFB
Basal_vs_GTEx,Hallmark,HALLMARK_TGF_BETA_SIGNALING,-1.1396912817467,0.259786476868327,0.387875642546461,40,CDKN1C;CDK9;ENG;ID3;SPTBN1;SMAD3;SMAD6;BMP2;JUNB;TJP1;SMAD7;TGFB1;LTBP2;THBS1;SKI
Basal_vs_GTEx,KEGG_Legacy,KEGG_NITROGEN_METABOLISM,-1.16288763837047,0.270125223613596,0.389268585131894,21,AMT;CA4;GLUL;HAL;CA1;CA5B;CA12;CPS1;CA3;GLS2;CA8;GLUD1
Basal_vs_GTEx,KEGG_Legacy,KEGG_PROPANOATE_METABOLISM,-1.1415492278397,0.2663139329806,0.389268585131894,30,ACACB;ACSS2;MLYCD;PCCA;ALDH2;ACSS3;ABAT;SUCLA2;ALDH6A1;ACAT1;ALDH3A2;LDHAL6A;MCEE;LDHAL6B;ACSS1;ECHS1;SUCLG1
Basal_vs_GTEx,KEGG_Legacy,KEGG_PEROXISOME,-1.10976532800444,0.264755480607083,0.389268585131894,62,ABCD4;ACOX2;MLYCD;ECI2;HSD17B4;AGXT;ACSL1;PEX11G;PEX14;ECH1;PEX11A;DHRS4;ABCD2;PEX1;CRAT;EPHX2;DDO;NUDT12;ACSL5;DECR2;PEX19;PECR;HMGCL;CROT;PEX5
Basal_vs_GTEx,KEGG_Legacy,KEGG_ACUTE_MYELOID_LEUKEMIA,-1.10954925879053,0.27158273381295,0.389268585131894,46,ZBTB16;RUNX1T1;STAT5B;CEBPA;STAT5A;PML;PIK3R1;RARA;TCF7L2;RELA;AKT3;BAD;PIK3R5;RAF1
Basal_vs_GTEx,KEGG_Legacy,KEGG_VEGF_SIGNALING_PATHWAY,-1.10894657620618,0.268128161888702,0.389268585131894,62,SHC2;JMJD7-PLA2G4B;MAPK11;PLA2G4B;PXN;NFATC4;PPP3CC;KDR;SPHK2;PLA2G2A;MAPK12;PIK3R1;PLA2G1B;CASP9;NFAT5;AKT3;CHP2;BAD;PIK3R5;RAF1;PPP3CB;VEGFA
Basal_vs_GTEx,Hallmark,HALLMARK_APOPTOSIS,-1.08550768539017,0.265210608424337,0.389268585131894,116,RHOT2;CAV1;GSN;PDGFRB;GADD45B;FEZ1;DCN;AVPR1A;TIMP3;TGFBR3;NEDD9;BCL2L2;HGF;MADD;JUN;DDIT3;BMP2;CDKN1A;GPX4;PPP2R5B;RETSAT;SAT1;MMP2;DPYD;EGR3;LGALS3;ROCK1;SPTAN1;TIMP2;ANXA1;CCND2;IFNGR1;SMAD7;RARA;EMP1;RELA;CASP9;CASP4;ATF3;BNIP3L;PLPPR4;MGMT
Basal_vs_GTEx,KEGG_Legacy,KEGG_TIGHT_JUNCTION,-1.07233777681682,0.28393135725429,0.404273124567367,114,CLDN5;CLDN15;JAM2;MYH3;MYH11;MYL5;RRAS;MYH7B;MYH1;MYH7;CLDN11;MYL2;MYH6;MYH2;MYL9;EPB41L3;TJAP1;EPB41L2;CLDN18;GNAI1;MYL7;MAGI2;MAGI1;PRKCH;SPTAN1;CTTN;TJP1;PTEN;GNAI2
Basal_vs_GTEx,KEGG_Legacy,KEGG_CITRATE_CYCLE_TCA_CYCLE,1.11080519978361,0.289655172413793,0.409709618874773,24,IDH2;FH;SDHC;MDH2;MDH1;DLAT;DLD;PDHA1;ACLY;OGDHL
Basal_vs_GTEx,KEGG_Legacy,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,1.08300252579793,0.3,0.42156862745098,44,CYCS;CASP3;TOMM40;DERL1;TNF;RAC1;MAPK13;PPP3R1;BID;BAX;TOMM40L;GRIN2D
Basal_vs_GTEx,KEGG_Legacy,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,-1.10300690545089,0.302158273381295,0.421844342707652,35,ATP1A2;IGF1;ATP1B2;INS;NHERF2;NR3C2;IRS1;PIK3R1;HSD11B1;SCNN1A;PIK3R5;KCNJ1;ATP1B4;SCNN1B;FXYD2
Basal_vs_GTEx,KEGG_Legacy,KEGG_TYPE_II_DIABETES_MELLITUS,-1.09998563065688,0.305755395683453,0.42411232304479,35,SLC2A4;ABCC8;INS;CACNA1G;ADIPOQ;GCK;IRS1;KCNJ11;CACNA1C;PIK3R1;MAPK10
Basal_vs_GTEx,KEGG_Legacy,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,-1.09030686600925,0.310714285714286,0.428228021978022,36,AOX1;ACADS;AUH;ACAD8;IVD;PCCA;ALDH2;ACADSB;HMGCS2;ABAT;HADH;ALDH6A1;HMGCL;ACAT1
