contrast,collection,pathway,NES,pval,padj,size,leadingEdge
Her2_vs_GTEx,Hallmark,HALLMARK_E2F_TARGETS,2.94871520581753,6.74533878708054e-36,1.45024783922232e-33,158,KIF4A;RRM2;UBE2T;MELK;MKI67;DLGAP5;CCNB2;CDCA8;HMMR;MYBL2;CKS2;GINS1;PTTG1;JPT1;CDK1;TOP2A;CDC20;DEPDC1;KIF2C;LMNB1;KPNA2;TK1;CENPE;CDKN3;DIAPH3;MAD2L1;SPC25;RACGAP1;TRIP13;CDC25A;PLK1;E2F8;SPC24;PCNA;STMN1;CHEK1;RAD51AP1;MCM2;KIF18B;PLK4;RNASEH2A;H2AZ1;RFC2;PAICS;CSE1L;ESPL1;CCNE1;ATAD2;RAN;ASF1A;RPA3;HELLS;H2AX;DCTPP1;EZH2;TACC3;SMC4;BRCA2;MCM6;MSH2;TIMELESS;GSPT1;DSCC1;TCF19;SYNCRIP;UBR7;RAD1;NCAPD2;PRDX4;PA2G4;MTHFD2;DCLRE1B;RFC3;RANBP1;BRCA1;SMC1A;XRCC6;POLA2;NOLC1;RAD21;NBN;TFRC;NUDT21;CBX5;TUBG1;GINS3;CDK4;DCK;EIF2S1;LIG1;TIPIN;SLBP;RAD51C;DONSON;UNG;CHEK2;SNRPB;CTCF;PHF5A;PRKDC;NUP205;PPP1R8;MMS22L;XPO1
Her2_vs_GTEx,Hallmark,HALLMARK_G2M_CHECKPOINT,2.82351678387716,5.71091647648545e-29,6.13923521222186e-27,152,KIF4A;TPX2;KIF11;CENPF;BUB1;UBE2C;MKI67;CCNB2;NEK2;HMMR;MYBL2;TTK;CKS2;EXO1;NUSAP1;PTTG1;NDC80;JPT1;CDK1;TOP2A;CDC20;KIF2C;CDC6;LMNB1;KPNA2;PBK;CENPE;CDKN3;KNL1;TROAP;E2F2;MAD2L1;RACGAP1;CDC25A;PLK1;KIF23;CENPA;CCNA2;STMN1;CHEK1;CCNF;POLQ;MCM2;SQLE;PLK4;H2AZ1;GINS2;RAD54L;ESPL1;DBF4;H2AX;KIF20B;EZH2;TACC3;SMC4;SNRPD1;BRCA2;MCM6;GSPT1;SMC2;INCENP;SYNCRIP;H2BC12;NCL;G3BP1;CBX1;SMARCC1;DTYMK;SMC1A;POLA2;NOLC1;UCK2;CDC7;RAD21;DKC1;HMGN2;RBL1;TFDP1;CDK4;TRAIP;CHAF1A;CTCF;CUL3;ODF2;KIF5B
Her2_vs_GTEx,Hallmark,HALLMARK_MYC_TARGETS_V1,2.77335339715506,4.98319538496524e-28,3.57129002589175e-26,158,CDC20;KPNA2;MAD2L1;PSMD14;PCNA;CCNA2;EPRS1;MCM2;H2AZ1;SET;TYMS;SNRPD3;ILF2;PSMB2;GLO1;PPIA;RAN;CCT5;RRM1;PGK1;SNRPD1;HSPE1;HNRNPC;ERH;MCM6;CSTF2;HSPD1;UBE2L3;GSPT1;CCT7;PSMD1;SRPK1;PSMD3;PSMA4;YWHAQ;PABPC1;HDGF;PPM1G;EIF4G2;RFC4;PSMB3;HDAC2;PRPS2;SYNCRIP;PTGES3;HPRT1;VBP1;PSMA2;LSM2;PRDX4;G3BP1;PA2G4;CANX;SMARCC1;PHB1;ACP1;HNRNPA3;PSMC4;NPM1;GOT2;CCT2;RANBP1;XRCC6;HSP90AB1;NOLC1;MRPL9;EIF4E;EIF3J;NCBP2;EIF2S2;TFDP1;CDK4;FAM120A;EIF2S1;TRIM28;LDHA;RUVBL2;YWHAE;CLNS1A;APEX1;NDUFAB1;AIMP2;C1QBP;XPO1;SNRPD2;PRDX3;SERBP1;TXNL4A;XPOT;TUFM;ABCE1;HNRNPR;RSL1D1;HNRNPA2B1;VDAC3;COPS5;KARS1
Her2_vs_GTEx,Hallmark,HALLMARK_MTORC1_SIGNALING,2.6818348232455,9.42748213023842e-25,5.06727164500315e-23,166,RRM2;BUB1;CDC25A;PLK1;PSMD14;CCNF;RPN1;EPRS1;GMPS;MCM2;SQLE;HSPA4;CALR;ATP6V1D;PPIA;CACYBP;ACTR3;PRDX1;TMEM97;SSR1;GAPDH;PGK1;RDH11;HSPE1;GOT1;NHERF1;UCHL5;TRIB3;PSMB5;DHFR;GSK3B;HSPD1;SHMT2;PSPH;G6PD;CYP51A1;SLC1A4;PSMA4;SORD;ACSL3;DHCR24;DHCR7;P4HA1;SRD5A1;CD9;PSMD12;YKT6;HPRT1;CCT6A;HMGCR;ATP5MC1;IMMT;XBP1;MTHFD2;CANX;PSMC4;TPI1;HSPA5;PSMC2;ARPC5L;EGLN3;GPI;ALDOA;ENO1;HMGCS1;PNO1;TFRC;PSMA3;HSPA9;TUBG1;EIF2S2;LDHA;HK2;EEF1E1;UNG;DAPP1;CYB5B;NUP205;TOMM40;SLC2A1;IDI1;ATP2A2;PPA1;ERO1A;ACLY;ACACA;SERP1;ITGB2;HMBS;SLC7A11;HSP90B1;RAB1A;RIT1;PIK3R3;COPS5;SCD;CORO1A;WARS1;SERPINH1;TES;SLC37A4;RPA1;M6PR;PSME3;NUFIP1;PHGDH;ABCF2;CTSC;PDK1;PSMD13;LTA4H;PSMC6;SC5D;EDEM1;ETF1
Her2_vs_GTEx,Hallmark,HALLMARK_OXIDATIVE_PHOSPHORYLATION,2.12719479709005,5.82968586613756e-11,2.50676492243915e-09,163,IDH2;MRPL35;ATP6V1D;AIFM1;NDUFB3;COX7B;ATP6AP1;SLC25A5;SDHC;CYCS;ATP5MF;TOMM22;TIMM17A;OPA1;ATP6V1G1;NDUFA1;FH;NDUFA8;MRPL15;ATP5F1C;NDUFB5;MTX2;NDUFB4;ATP5PB;HSD17B10;ATP5MC1;IMMT;NDUFA6;COX7A2L;GOT2;UQCRH;PDP1;HCCS;ATP5MC2;ATP6V1F;GPI;UQCRC1;HSPA9;COX7A2;COX6A1;LDHA;MDH2;NDUFA9;NDUFB2;ATP5F1B;ATP1B1;NDUFC2;NDUFAB1;NDUFS3;ATP5PD;ATP6V1C1;COX17;ATP5PO;VDAC2;TIMM8B;ATP6V0E1;ATP5PF;NDUFB6;PRDX3;OAT;ATP5MC3;COX7C;NDUFS1;VDAC3;AFG3L2;BAX;NDUFS6;MRPL11;UQCRB;DLAT;NDUFC1;MRPS11;UQCRFS1;ATP6V1H;CYC1;ACO2;TIMM50;NDUFA3;MRPS22;ETFA;TIMM13;MRPS30;NDUFA5;DLD;ATP5ME;PDHX;TIMM9;MDH1;NDUFA7
Her2_vs_GTEx,Hallmark,HALLMARK_MYOGENESIS,-2.0653119851917,8.79982558796714e-11,3.15327083568823e-09,165,ITGA7;CFD;FXYD1;GSN;LDB3;FHL1;HRC;PYGM;HSPB2;FGF2;MYH3;SORBS3;MYL1;MYH7;SORBS1;CRYAB;CASQ2;SGCA;SH2B1;IGF1;CSRP3;LAMA2;MYH11;MYH1;DES;KIFC3;DMD;CKMT2;MYL2;LPIN1;COX7A1;HDAC5;GADD45B;IFRD1;BIN1;ENO3;CD36;CKM;MRAS;MYBPC3;HBEGF;MAPK12;DAPK2;TPM2;TSC2;FKBP1B;TNNC2;PTGIS;SCHIP1;MYH2;ACTC1;IGFBP3;MYO1C;VIPR1;MEF2C;CAV3;NCAM1;PICK1;PTP4A3;FOXO4;SPTAN1;CTF1;PC;FLII;NAV2;SIRT2;MYF6;SGCG;MYOM2;MYOZ1;CDKN1A;MYLK;IGFBP7;MYL4;ACTA1;SVIL;MYL7;ANKRD2;MEF2D;DENND2B;ATP2A1;GABARAPL2;COL6A2;ABLIM1;CASQ1;PGAM2;STC2;HSPB8;ACSL1;TNNT2;FST
Her2_vs_GTEx,Hallmark,HALLMARK_GLYCOLYSIS,2.09245017673025,3.83073876053977e-10,1.17658404788007e-08,165,KIF20A;HMMR;CDK1;DEPDC1;CENPA;STMN1;SRD5A3;SDC1;COPB2;PPIA;PGK1;AKR1A1;TXN;PKM;GOT1;EFNA3;ALG1;SDHC;BPNT1;G6PD;HDLBP;KDELR3;GALE;P4HA1;GFUS;IL13RA1;CHPF;FKBP4;P4HA2;FAM162A;PSMC4;TPI1;HSPA5;GOT2;FUT8;SLC25A10;EGLN3;HAX1;ALDOA;ENO1;PMM2;NANP;RPE;GFPT1;PGAM1;SLC35A3;LCT;CHST6;PDK3;LDHA;MDH2;HK2;ALDH7A1;SOD1;GMPPA;COL5A1;B4GALT1;CLDN3;VCAN;CHST1;HS2ST1;NSDHL;ECD;ERO1A;COG2;B4GALT4;GNPDA1;SPAG4;TFF3;PLOD1;GPC4;DSC2;HS6ST2;MIF;KIF2A;NDUFV3;EXT1;GUSB;HOMER1;ISG20;B3GNT3;XYLT2;GALK2;SLC37A4;ARPP19
Her2_vs_GTEx,KEGG_Legacy,KEGG_PROTEASOME,2.31982241101932,2.53511537239479e-09,6.81312256331101e-08,40,PSMD14;PSMB2;PSMB5;PSMD1;PSMD3;PSMA4;PSMB3;PSMD11;PSMD12;PSMA2;PSME2;PSME4;PSMD2;PSMC4;PSMC2;PSMB7;PSMA3;PSMD4;PSMF1;POMP;PSME1;PSMC1;IFNG;PSMB4;PSMB1;PSMA7;PSMD6;PSMB6;PSMC3;PSME3;PSMC5;PSMD13;PSMC6;PSMB10
Her2_vs_GTEx,KEGG_Legacy,KEGG_CELL_CYCLE,2.0859827095019,2.19168824222578e-08,5.23569968976159e-07,103,BUB1;CCNB2;TTK;PTTG1;CDK1;CDC20;CDC6;CDC25C;PKMYT1;E2F2;MAD2L1;CDC25A;PLK1;PCNA;CCNA2;CHEK1;MCM2;CCNE2;YWHAZ;ESPL1;CCNE1;DBF4;GSK3B;MCM6;YWHAQ;HDAC2;YWHAB;CDK7;SKP2;SMC1A;CDC7;RAD21;SMC1B;RBL1;TFDP1;CDK4;RBX1;YWHAE;CHEK2;PRKDC;SFN;ORC5;YWHAG;ANAPC13;ORC3
Her2_vs_GTEx,KEGG_Legacy,KEGG_ALZHEIMERS_DISEASE,1.93145854748244,4.0407365008967e-07,8.6875834769279e-06,124,CASP3;NDUFB3;COX7B;GAPDH;CDK5;GSK3B;SDHC;CYCS;PSEN1;NDUFA1;NDUFA8;ATP5F1C;NDUFB5;NDUFB4;ATP5PB;HSD17B10;NDUFB9;ATP5MC1;CALM2;NDUFA6;IDE;COX7A2L;UQCRH;APH1A;ATP5MC2;UQCRC1;PPP3R1;COX7A2;COX6A1;NDUFA9;CDK5R1;ADAM10;NDUFB2;ATP5F1B;NDUFC2;NDUFAB1;MAPK1;NDUFS3;ATP5PD;ATP5PO;ATP2A2;CALML5;ATP5PF;NDUFB6;ATF6;CASP8;EIF2AK3;ATP5MC3;COX7C;NDUFS1;CALM1;TNF;BID;NDUFS6;NDUFV3;CALM3;ATP2A3;UQCRB;GRIN2D;NDUFC1;APP;UQCRFS1;CYC1;COX7B2;NDUFA3;FADD
Her2_vs_GTEx,Hallmark,HALLMARK_MITOTIC_SPINDLE,1.82494869549084,7.27136514926328e-07,1.42122137008328e-05,161,KIF4A;TPX2;KIF11;CENPF;BUB1;ANLN;DLGAP5;CCNB2;NEK2;TTK;NUSAP1;NDC80;CDK1;TOP2A;KIF2C;LMNB1;CENPE;RACGAP1;PLK1;KIF23;ECT2;EZR;ESPL1;KIF20B;SMC4;BRCA2;ARF6;CDC42;MAPRE1;INCENP;STAU1;SAC3D1;SHROOM2;SMC1A;KIF3B;DYNLL2;TLK1;DYNC1H1;YWHAE;SASS6
Her2_vs_GTEx,Hallmark,HALLMARK_MYC_TARGETS_V2,2.11101220106733,2.48463808998333e-06,4.10920914881859e-05,48,PLK1;PLK4;TMEM97;DCTPP1;HSPE1;HSPD1;SORD;TFB2M;PA2G4;PHB1;BYSL;NPM1;NOLC1;NIP7;CDK4;MPHOSPH10;HK2;UNG;AIMP2;IPO4;FARSA;SLC19A1;WDR43;PES1
Her2_vs_GTEx,KEGG_Legacy,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,1.95077093480102,2.47160761354629e-06,4.10920914881859e-05,101,H2AZ1;SNRPD3;FCGR1A;H2AX;SNRPD1;MACROH2A1;H4C8;CD80;H3C8;FCGR3A;H3C15;H3C14;H2BC12;H3C10;H3C12;H2BC13;H2BC4;H4C4;H2AC6;H2BC9;H3C6;H2AC16;H2BC11;H4C15;SNRPB;H4C14;MACROH2A2;HLA-DQA1;H2AC8;IFNG;H3C4;H3C7;H2BC7;RO60;HLA-DRA;H2BC15;TRIM21;TNF;H2BC6;H2BC26;H2BC14;FCGR2A;H4C9;HLA-DPB1;HLA-DPA1;H2AC4;H2BC21;H2AC25;H3C1;HLA-DQB1;C1QA;H2BC3;H4C3;C4B;HLA-DRB1;CD40LG;H2AC14
Her2_vs_GTEx,KEGG_Legacy,KEGG_DNA_REPLICATION,2.10590085097753,3.47822780257768e-06,4.98545985036134e-05,28,FEN1;PCNA;MCM2;RNASEH2A;RFC2;RPA3;MCM6;POLE2;RFC4;PRIM1;RFC3;DNA2;POLA2;RFC5;LIG1;POLA1
Her2_vs_GTEx,KEGG_Legacy,KEGG_OXIDATIVE_PHOSPHORYLATION,1.91001121965943,3.39180229531766e-06,4.98545985036134e-05,100,ATP6V1D;NDUFB3;COX7B;ATP6AP1;ATP6V0D2;SDHC;ATP5MF;ATP6V1A;ATP6V1G1;NDUFA1;NDUFA8;ATP5F1C;NDUFB5;NDUFB4;ATP5PB;NDUFB9;ATP5MC1;NDUFA6;COX7A2L;UQCRH;ATP5MC2;ATP6V1F;UQCRC1;ATP6V0E2;COX7A2;COX6A1;NDUFA9;NDUFB2;ATP6V0A4;ATP5F1B;NDUFC2;NDUFAB1;NDUFS3;ATP5PD;ATP6V1C1;COX17;ATP5PO;PPA2;PPA1;ATP6V0E1;ATP5PF;NDUFB6;ATP5MC3;COX7C;NDUFS1;ATP6V0D1;NDUFS6;NDUFV3;UQCRB;NDUFC1;UQCRFS1;ATP6V1H;CYC1;COX7B2;NDUFA3
Her2_vs_GTEx,Hallmark,HALLMARK_DNA_REPAIR,1.79771322974867,1.02178638965599e-05,0.000137302546110024,124,ZWINT;RAD51;FEN1;PCNA;RFC2;TYMS;CETN2;RALA;ARL6IP1;BOLA2;RPA3;CANT1;SEC61A1;UMPS;RFC4;PRIM1;POLR2K;HPRT1;DAD1;SAC3D1;RFC3;CLP1;POLA2;TAF13;DDB1;NUDT21;NCBP2;RFC5;LIG1;PDE6G;RBX1;GTF2A2;GTF2H5;POLA1;COX17;MRPL40;NELFCD;TAF12;STX3;POLR2G;RRM2B;NME4;ALYREF;SF3A3;BCAP31;CMPK2;SSRP1;SUPT4H1;POLD3;GTF2H3;DGUOK;ELOA;POLR2H;CCNO;RPA2
Her2_vs_GTEx,Hallmark,HALLMARK_ALLOGRAFT_REJECTION,1.72667696243718,1.17154983580713e-05,0.00014816659688149,153,INHBA;UBE2N;CCL11;CXCL9;CXCR3;LY86;STAT1;IGSF6;CD80;RIPK2;MTIF2;FASLG;NPM1;THY1;BRCA1;IL12B;CCL5;EIF3J;IL2RB;FYB1;GPR65;CRTAM;CD3G;CCR1;CCL7;CCR2;DEGS1;GCNT1;BCL10;EIF5A;CD3D;CTSS;AKT1;CD47;F2R;GZMA;CD3E;HLA-DQA1;IFNG;PTPN6;ITGB2;IL18;HLA-DRA;LTB;ITGAL;ABCE1;IL12RB1;DARS1;CD79A;CD4;TNF;ABI1;WARS1;IFNGR2;CD8A;UBE2D1;LCK;TRAF2;B2M;AARS1;ST8SIA4;EIF3A;ICOSLG;SIT1;PTPRC;PSMB10
Her2_vs_GTEx,KEGG_Legacy,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,1.89632695791328,1.58393108950001e-05,0.000189191769023612,63,PDIA3;HSPA4;CALR;HSP90AA1;PSME2;CANX;HSPA5;HSP90AB1;CTSB;NFYA;CTSS;HSPA1L;PSME1;HLA-DQA1;HSPA1B;LTA;HLA-DRA;CD4;CD8A;HLA-DPB1;HSPA1A;HLA-DPA1;B2M;PSME3;CREB1;HLA-DQB1;HLA-DRB1;HSPA2;HLA-A
Her2_vs_GTEx,Hallmark,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,1.88186054924713,2.27902982706133e-05,0.000257890217272729,91,ALDH18A1;SRPRB;CALR;YWHAZ;SSR1;H2AX;PDIA6;BANF1;SLC1A4;KDELR3;LSM4;XBP1;MTHFD2;NPM1;HSPA5;CNOT6;NOLC1;PARN;DKC1;PAIP1;EIF4E;HSPA9;SPCS1;EIF2S1;CHAC1;NFYA;FKBP14;KIF5B;SEC31A;EXOSC4;ERO1A;EIF4A3;SERP1;XPOT;ATF6;HSP90B1;EIF2AK3;SDAD1;ATP6V0D1;EXOSC1;YIF1A;EIF4G1;PDIA5;IFIT1
Her2_vs_GTEx,KEGG_Legacy,KEGG_N_GLYCAN_BIOSYNTHESIS,2.00340343904001,2.68820506936042e-05,0.000262710949960223,35,RPN1;DOLPP1;STT3A;STT3B;ALG1;DDOST;ALG2;DPM2;DAD1;MGAT4A;RFT1;FUT8;ALG8;GANAB;ALG6;B4GALT1;MGAT4B;MGAT5;ST6GAL1;ALG14;ALG12;ALG11
Her2_vs_GTEx,KEGG_Legacy,KEGG_PARKINSONS_DISEASE,1.8033789210001,2.63497010552081e-05,0.000262710949960223,98,CASP3;NDUFB3;COX7B;SLC25A5;SDHC;CYCS;UBE2L3;NDUFA1;NDUFA8;ATP5F1C;NDUFB5;NDUFB4;ATP5PB;NDUFB9;ATP5MC1;NDUFA6;UBA1;COX7A2L;UQCRH;ATP5MC2;UBE2J1;UQCRC1;UBB;COX7A2;COX6A1;NDUFA9;NDUFB2;ATP5F1B;NDUFC2;NDUFAB1;NDUFS3;ATP5PD;ATP5PO;VDAC2;ATP5PF;NDUFB6;UBE2L6;PARK7;ATP5MC3;COX7C;NDUFS1;VDAC3;NDUFS6;NDUFV3;GPR37;UQCRB;NDUFC1;UQCRFS1;CYC1;COX7B2;NDUFA3
Her2_vs_GTEx,Hallmark,HALLMARK_UV_RESPONSE_DN,-1.78977033053178,2.48143061476484e-05,0.000262710949960223,113,CAV1;PLPP3;PPARG;PTPRM;TGFBR3;TGFBR2;DUSP1;RBPMS;DLC1;F3;FBLN5;PTGFR;FYN;MYC;SCHIP1;LPAR1;CCN1;PDGFRB;CELF2;SMAD3;MTA1;ADGRL2;ADD3;PTPN21;PMP22;KALRN;AKT3;MAP2K5;IRS1;ITGB3;LAMC1;SMAD7;DAB2;PRKCE;MT1E;MAGI2;BDNF;KIT;PEX14;NR3C1;MGLL;PRDM2;NRP1;PRKCA;YTHDC1;PRKAR2B;RASA2;MAP1B;CDON;AMPH;SNAI2;RND3;IGF1R;ACVR2A;MGMT;NFIB;PIAS3
Her2_vs_GTEx,KEGG_Legacy,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,-1.6271967300277,2.96231068558047e-05,0.000276911651043391,214,EDNRB;S1PR1;PTH1R;AVPR2;ADRA2B;ADRB2;GABBR1;GIPR;GABRE;LTB4R;ADCYAP1R1;LTB4R2;CNR1;LEPR;ADRA1A;HCRTR1;PTGFR;ADRA2A;NPY2R;GALR1;LHCGR;AGTR1;SSTR1;ADRA1D;LEP;TACR1;NPY5R;CRHR2;F2RL3;AVPR1A;PTGER3;RXFP2;CHRNE;LPAR1;GH1;LPAR6;GRIA1;VIPR1;GABRA2;GPR35;PRL;PTGER1;THRA;TRPV1;ADRB1;GRIK5;GRIK1;GRM6;GRIN3B;HTR2A;ADRA1B;PRSS2;CTSG;GABRR2;GRIA2;VIPR2;NR3C1;ADRA2C;P2RX1;DRD2;GABRA6;GRM2;GRM7;NPY4R;CHRM3;HTR1F;SCTR;PTGER2;TSHB;GRIN2C;GRIA3;GRIN2B;PTGER4;BRS3;ADRB3;CHRND;PRSS3;CHRM2;CALCRL;MAS1;CHRNA10;P2RY11;HRH4;DRD4;FSHB;UTS2R
Her2_vs_GTEx,KEGG_Legacy,KEGG_MISMATCH_REPAIR,2.00952447951822,3.45305372486431e-05,0.000309336062852428,21,EXO1;PCNA;RFC2;RPA3;MSH2;MSH6;RFC4;RFC3;RFC5;LIG1;MSH3;POLD3;PMS2;RPA2;MLH1;RPA1
Her2_vs_GTEx,Hallmark,HALLMARK_PROTEIN_SECRETION,1.86050560572979,3.95565453656962e-05,0.000340186290144988,79,COPB2;PPT1;LAMP2;ARF1;YIPF6;GNAS;YKT6;CLCN3;TOM1L1;RAB22A;COPB1;RAB2A;ARCN1;RER1;VAMP7;AP3B1;ADAM10;AP2S1;SOD1;MAPK1;SEC31A;SEC24D;ATP1A1;COG2;ERGIC3;ARFIP1;LMAN1;ZW10;SEC22B;COPE;TMX1;ATP7A;IGF2R;AP2B1;ARFGEF1;ATP6V1H;M6PR;GOLGA4;CTSC;ARFGEF2;TSG101;SCRN1;STX7;OCRL;VPS45;CD63;STAM;VPS4B;AP1G1;GLA
Her2_vs_GTEx,KEGG_Legacy,KEGG_DILATED_CARDIOMYOPATHY,-1.8366259926105,6.29706005004614e-05,0.000520718427215354,74,ADCY4;ITGA7;ADCY3;MYH7;ITGA10;SGCA;IGF1;LAMA2;CACNB2;DES;DMD;MYL2;MYH6;MYBPC3;CACNA2D4;CACNB1;TPM2;TTN;ACTC1;ADCY6;CACNA1F;ADCY5;ITGA9;ADRB1;ITGB3;ITGA5;SGCG;RYR2;CACNA2D3;CACNA2D1;ITGA2B;SGCB;ITGA6;CACNG7;CACNA1C;TPM1;ADCY8
Her2_vs_GTEx,KEGG_Legacy,KEGG_HUNTINGTONS_DISEASE,1.69312617975491,7.11767238334987e-05,0.000566777615711193,137,CASP3;NDUFB3;COX7B;SLC25A5;SDHC;CYCS;NDUFA1;NDUFA8;ATP5F1C;HDAC2;NDUFB5;NDUFB4;ATP5PB;POLR2K;CREB3L1;NDUFB9;ATP5MC1;NDUFA6;COX7A2L;UQCRH;ATP5MC2;UQCRC1;TFAM;COX7A2;COX6A1;NDUFA9;AP2S1;SOD1;NDUFB2;ATP5F1B;NDUFC2;NDUFAB1;NDUFS3;ATP5PD;DNAL4;ATP5PO;VDAC2;DNAL1;ATP5PF;NDUFB6;CASP8;POLR2G;ATP5MC3;COX7C;NDUFS1;VDAC3;BAX;NDUFS6;NDUFV3;UQCRB;POLR2H;NDUFC1;CREB3;AP2B1;UQCRFS1;POLR2J;CYC1;COX7B2;NDUFA3
Her2_vs_GTEx,KEGG_Legacy,KEGG_PROTEIN_EXPORT,2.00188288771001,0.000120576396364026,0.000925854472080913,22,SRP9;SRPRB;SEC61A1;SEC62;SRP72;SEC11C;SPCS2;HSPA5;SEC61B;SEC61G;SRP19;SPCS1;SRP54;SEC63
Her2_vs_GTEx,KEGG_Legacy,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,-1.78554822348138,0.000131067168490845,0.000955951664904964,68,ITGA7;MYH7;ITGA10;SGCA;IGF1;LAMA2;CACNB2;DES;DMD;MYL2;MYH6;MYBPC3;CACNA2D4;PRKAG2;CACNB1;TPM2;TTN;ACTC1;CACNA1F;ITGA9;PRKAB1;ITGB3;ITGA5;SGCG;RYR2;CACNA2D3;CACNA2D1;ITGA2B;SGCB;ITGA6;CACNG7;CACNA1C;TPM1;TNNT2;PRKAB2
Her2_vs_GTEx,Hallmark,HALLMARK_ESTROGEN_RESPONSE_LATE,1.58178727973558,0.000133388604405344,0.000955951664904964,164,KIF20A;TOP2A;CDC20;CDC6;IDH2;PLK4;RNASEH2A;GINS2;LSR;NHERF1;ST14;OPN3;SLC1A4;AGR2;SORD;PRLR;GALE;CDH1;DHCR7;CD9;GFUS;FRK;HPRT1;FKBP4;TSPAN13;NMU;XBP1;MAPK13;PKP3;TJP3;PERP;RET;UGDH;LLGL2;KRT19;OVOL2;SULT2B1;TFF1;EMP2;MDK;SFN;MYB;PTPN6;PPIF;TFF3;BATF;CLIC3;TFAP2C;SLC27A2
Her2_vs_GTEx,KEGG_Legacy,KEGG_OOCYTE_MEIOSIS,1.70385142759634,0.000357841386215374,0.00248180316246147,90,BUB1;CCNB2;PTTG1;CDK1;CDC20;CDC25C;PKMYT1;MAD2L1;PLK1;CCNE2;YWHAZ;ESPL1;CCNE1;PPP1CA;PPP2R5E;YWHAQ;CALM2;YWHAB;SMC1A;PPP2R1A;PPP3R1;SMC1B;RBX1;PPP1CB;YWHAE;MAPK1;AR;PPP2CA;SPDYC;CALML5;YWHAG;ANAPC13;SMC3;CALM1
Her2_vs_GTEx,Hallmark,HALLMARK_INTERFERON_GAMMA_RESPONSE,1.52010529936791,0.000403237923499885,0.00270925479851485,164,CXCL10;CXCL11;PSMB2;CASP3;CXCL9;FCGR1A;TRIM26;STAT1;TRIM14;PSMA2;RIPK2;MTHFD2;PSME2;SLAMF7;OAS3;OAS2;TOR1B;IDO1;MYD88;BPGM;EIF2AK2;CCL5;RSAD2;OASL;PSMA3;IL2RB;IFIH1;USP18;CCL7;RIGI;ISG15;SPPL2A;GZMA;ADAR;IFIT2;PSME1;HLA-DQA1;PTPN6;NMI;GPR18;UBE2L6;CASP8;TNFSF10;CMPK2;TRIM21;ZNFX1;NUP93;WARS1;IFIT1;IFIT3;SP110;ISG20;HELZ2;PNPT1;BATF2;DDX60;TRAFD1;LGALS3BP;GBP6;B2M;ST8SIA4;ZBP1;MX1;TNFAIP6;SAMD9L;PSMB10;ITGB7;PARP14;APOL6;NCOA3;XCL1;HLA-DRB1;PFKP;HLA-A;VCAM1;CFB;IFI44L;CD38;HERC6;IFI27;RNF213;LAP3;LY6E;PSMB8
Her2_vs_GTEx,Hallmark,HALLMARK_PI3K_AKT_MTOR_SIGNALING,1.7097965034343,0.000419039431360063,0.00273010538613375,79,CDK1;UBE2N;CALR;ACTR3;CFL1;PPP1CA;MAPKAP1;TRIB3;GSK3B;ARF1;RAC1;PLA2G12A;GRB2;YWHAB;PAK4;FASLG;MYD88;EIF4E;CDK4;MAPK9;DAPP1;MAPK1;AKT1;SLC2A1;SFN;ACACA;PFN1;HSP90B1;RIT1;PIK3R3;GNGT1;LCK;TRAF2;CSNK2B;TIAM1;SMAD2;CAMK4;ATF1;PDK1
Her2_vs_GTEx,KEGG_Legacy,KEGG_PYRIMIDINE_METABOLISM,1.71252863393008,0.000443508464651949,0.00280453882059321,82,RRM2;TK1;TYMS;RRM1;CANT1;POLE2;UMPS;PRIM1;POLR1B;POLR2K;DTYMK;POLR3B;POLA2;UCK2;DCK;UPRT;NME1-NME2;POLA1;POLR3H;POLR2G;RRM2B;NME4;NME6;POLR1A;CMPK2;NME2;POLD3;POLR3A;CTPS1;CTPS2;POLR2H;NME7;PNPT1;POLR2J
Her2_vs_GTEx,KEGG_Legacy,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,1.59451281644743,0.000504708313083446,0.00310035106608403,116,UBE2C;CDC20;UBE2N;UBE2L3;UBE2K;COP1;TRIM37;UBA1;PRPF19;UBE2A;XIAP;SKP2;BRCA1;UBE2Z;UBE2J1;DDB1;CUL2;RBX1;ELOC;UBE2F;NHLRC1;UBE3A;CUL3;RNF7;TRIM32;UBE2M;UBE2W;ANAPC13;UBE2L6;PIAS4;UBA6;UBE2E1;UBE2D1;UBE2D2;UBE3C;VHL;CUL4B;ELOB;UBA3;KLHL9;UBE2Q1;KEAP1;STUB1;UBE2Q2;UBE2D4;UBE2R2;ERCC8;PIAS2;ITCH;UBE2O;BTRC;RCHY1
Her2_vs_GTEx,KEGG_Legacy,KEGG_VIBRIO_CHOLERAE_INFECTION,1.80324168737324,0.000783340567993647,0.00467828394773983,45,KDELR2;ATP6V1D;PDIA4;ATP6AP1;ATP6V0D2;ARF1;ATP6V1A;SEC61A1;ATP6V1G1;KDELR3;GNAS;KDELR1;SEC61B;ACTG1;ATP6V1F;SEC61G;ATP6V0E2;ATP6V0A4;ATP6V1C1;ERO1A;ATP6V0E1
