gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
GLRX,-0.0561574697940586,5.29663596746702,-0.510542023496185,0.609773874244097,0.77881356757276,-7.54692926639449
GLRX2,-0.0490671177842339,4.03882335483498,-0.76799569885058,0.442654017810011,0.601062828437623,-7.38260806171602
GLRX3P1,-0.289044149717007,-9.83678452870853,-3.15525070510089,0.00164697039681519,0.00409309328604382,-2.7275895764831
GLRX5,0.348501283288608,5.57836025415971,6.83919979639264,1.31636062514871e-11,7.19454792888836e-11,15.1997420663835
GLRX5P3,0.031762199602154,-4.7681833728279,0.0822219364714268,0.934485137950636,0.999999999999619,-7.6737079171124
GLS,-1.13865262312527,4.63974956432646,-13.1687492737613,6.84959563330034e-37,1.61383988886338e-35,72.7482048493284
GLS2,2.12289161339603,0.533376247537584,15.0245743644163,1.46115793521878e-46,5.50732187710653e-45,94.8709730131962
GLT1D1,-1.52621129902787,-3.1618470991555,-8.21237649671222,6.01146509014931e-16,4.39486630165571e-15,25.0129619087261
GLT6D1,-0.109165512217588,-9.86082606218436,-1.38085419385799,0.167603335267307,0.267455744556724,-6.72567214536988
GLT8D1,0.622783158371487,5.83348845266287,12.9400452560066,9.2333287702433e-36,2.06558382528632e-34,70.1659087501476
GLT8D2,0.579782331093072,3.74675153926026,4.43013502544492,1.03547045444116e-05,3.38711766424468e-05,2.03788464643792
GLTC1,0.847254090245436,-4.27997170738964,2.79103465466459,0.00534455724506118,0.0121711249964338,-3.80051331037801
GLTP,0.111098405333037,4.78453918755785,2.14901914156057,0.0318498405555023,0.0616718049395517,-5.37553508545625
GLTPD2,0.863809674794928,-4.18393484529009,3.16412188450543,0.00159802503042228,0.003981577132761,-2.69984456763615
GLUD1,0.936358443350458,6.50963869802906,15.2533469232861,8.20038698738901e-48,3.25991260547762e-46,97.73411465848
GLUD2,0.585047276424675,0.445731376472991,5.21227751006797,2.22538833760029e-07,8.54809690214698e-07,5.72589556341479
GLUL,1.26639228543636,9.53890363701571,11.2873170088859,4.87441913945966e-28,7.27160716257077e-27,52.5290237461777
GLULP1,0.24349587124725,-9.1777766917781,1.19141518756712,0.233746771091171,0.354712414595147,-6.96865698019628
GLULP4,-1.14184557433896,-7.19041991838052,-3.88651629149054,0.000107751126729826,0.000314855457322699,-0.184901886917711
GLULP6,-0.0648004682553527,-9.92601982880087,-1.13314136718981,0.257400978298579,0.385041868740496,-7.03622318553989
GLYAT,0.325615284506,-2.82040536003449,0.824788991383179,0.409669614329759,0.56441333536979,-7.33745861923991
GLYATL1,2.25079383883378,0.708360236114706,7.19729526074493,1.13282723892185e-12,6.63954823407793e-12,17.6024018347377
GLYATL1-AS1,-0.922536834192763,-0.630515325911608,-3.35010179708922,0.00083514619286224,0.00217707934245262,-2.10059092241399
GLYATL1B,-0.252871130191199,-6.10609647604152,-0.655623148211737,0.51220326267655,0.675879389073749,-7.46246296538192
GLYATL1P1,-0.603461322116281,-4.58860966179637,-2.00864047395911,0.044818487295062,0.0838505085076725,-5.66586781314429
GLYATL1P2,-0.305125024660267,-7.02663890703673,-0.783356555391645,0.433585820716488,0.591014547580462,-7.37071380643513
GLYATL2,-2.74156518600316,1.45494060989066,-9.06983055810603,5.32304981309969e-19,4.68706194167436e-18,31.942503775912
GLYATL3,2.46513484035936,-8.80501069520708,7.5045446943693,1.26587019829654e-13,7.9662133438093e-13,19.7527055432681
GLYCTK,0.417801945795677,1.6622919700087,4.54993703171924,5.9603394171526e-06,1.99905171506062e-05,2.56549478179873
GLYR1,0.710810820268511,5.57394910444024,11.9793151740833,3.5581807782633e-31,6.28759825306078e-30,59.6889219938565
GMCL1P2,0.484915133932395,-8.82536056878058,1.82318552373498,0.0685456913888661,0.122431096901255,-6.01957543661569
GMDS,-0.924196089860608,4.78849945382209,-11.0765202292917,4.11771054227649e-27,5.81526594969033e-26,50.414830691857
GMDS-DT,0.607829744943398,2.38452682874654,8.39441914687957,1.42039752714318e-16,1.07732800399642e-15,26.4337575489071
GMFB,0.696116585092487,4.61170402455154,10.1205852636764,4.39059040074964e-23,4.94032927029963e-22,41.2337085024244
GMIP,-0.107674612839548,2.9733983935856,-1.43644654767018,0.151158698491935,0.244965245857942,-6.64759663412607
GML,-0.542610017708974,-9.6022685492604,-3.53447222706972,0.000425510997957841,0.0011547954544348,-1.47344857553635
GMPPA,0.331802368251148,5.16103242174608,6.25456970491895,5.6900017755885e-10,2.72796702177403e-09,11.5203018305508
GMPPB,0.500396416896653,4.0490426812859,6.88337887797545,9.78454046850646e-12,5.40211562093765e-11,15.4900919183502
GMPR,-0.0452851527786406,2.87638543798474,-0.350356203328931,0.726138242431632,0.893572801783623,-7.61578639507694
GMPR2,0.928614651525923,5.81953609407781,19.1164608523663,1.36475853895044e-70,1.51104359484419e-68,149.914971820024
GMPS,-0.491457364248389,5.46893376393852,-8.36409917655741,1.8096004061085e-16,1.36521996036038e-15,26.1952125769334
GMPSP1,-1.06737448545187,-3.20132216675446,-3.369140931648,0.000780085656978504,0.00204189927552432,-2.03735148829633
GNA11,0.367992386421502,4.92540403548108,5.57716011973656,3.07340079043225e-08,1.27171491976659e-07,7.6413012849108
GNA12,-0.0218270411349488,4.80047727882742,-0.336804990998237,0.73632794101089,0.903149404058037,-7.62043624378595
GNA13,0.6219833055504,4.57939514100002,8.25089727594833,4.43993819209798e-16,3.27211669570528e-15,25.3113127400777
GNAI1,-1.08673976084185,3.03971283681647,-9.32020584180934,6.12009212399524e-20,5.71746510094005e-19,34.077962789623
GNAI2,0.325249997565071,7.49004013736647,6.32867442829322,3.58864599414332e-10,1.75131856160465e-09,11.9698234218639
GNAI2P2,-0.264283548718499,-9.65666721411199,-1.89755329121864,0.0580157266898708,0.105606432297071,-5.8818229635723
GNAI3,-0.025037842999895,2.33570970269329,-0.474647803553757,0.635131926158359,0.804566673297543,-7.56458546686476
GNAL,-0.789120400595474,0.867153237286177,-6.62675555705293,5.35408434727217e-11,2.80499713880902e-10,13.8275728188613
GNAO1,0.101446688173026,-0.156971688961453,0.542872516815686,0.587327187492884,0.755454792262585,-7.52992527919611
GNAO1-DT,0.181536570377784,-5.56101589440224,0.580575857957354,0.56164486477871,0.727671163655334,-7.50877787698849
GNAS,-0.17313153988886,10.0548547711252,-2.62529881135662,0.00877698414598255,0.0192386388240453,-4.24584677655601
GNAS-AS1,-0.430434205167323,-3.95303767553276,-1.53346686319376,0.125447447227543,0.208495510977922,-6.50398635931579
GNAT1,-0.772011432621684,-7.29596263350442,-2.59558569709898,0.00956832679697839,0.0208538757965056,-4.32284168080232
