gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
MTND4LP23,-0.298665675700676,-9.62317912301891,-2.01981565991706,0.043643777520335,0.0796445551143688,-5.86796973308044
MTND4LP25,-8.17124146124115e-14,-9.96579999999995,-6.56055011165472e-10,0.999999999476662,0.999999999999669,-7.90314827365155
MTND4LP26,0.131464127027941,-9.79539193396865,0.941986761125763,0.346405550649316,0.505412649633066,-7.45984965226954
MTND4LP3,-8.17124146124115e-14,-9.95478917211922,-2.44005772923337e-12,0.999999999998054,0.999999999999669,-7.90314827365155
MTND4LP30,-1.08883994745582,-7.17061056694199,-2.36666262194452,0.0181211586554629,0.0351053325767507,-5.11090597041986
MTND4LP31,-8.17124146124115e-14,-9.96579999999995,-6.56055011165472e-10,0.999999999476662,0.999999999999669,-7.90314827365155
MTND4LP5,-8.17124146124115e-14,-9.96579999999995,-6.56055011165472e-10,0.999999999476662,0.999999999999669,-7.90314827365155
MTND4LP9,-0.192053982300978,-9.87081041115686,-1.75950039930274,0.0787695795807248,0.137300256011669,-6.35806788327819
MTND4P1,0.0735806093288272,-9.88232007933528,1.00017874013955,0.31744324160714,0.469628437815793,-7.40341326998436
MTND4P10,0.018065528207881,-9.90938165532078,0.291346566685628,0.770841020432066,0.957605096560593,-7.86072691006846
MTND4P12,-0.0566578585914206,1.82528861985199,-0.140228713227201,0.888504872249118,0.999999999999669,-7.89332058111525
MTND4P14,-0.795945155789153,-7.02327630401358,-2.47658152591575,0.0134137459088537,0.0265187426965578,-4.84624822608825
MTND4P15,-0.879484559365844,-6.76735068536826,-2.5680580228131,0.0103576832589135,0.0208211471128115,-4.61693938325561
MTND4P16,-0.354804360250824,-9.6696842130369,-2.47479648414314,0.0134805905082796,0.0266473364718881,-4.85064108982217
MTND4P18,0.0308895833332397,-9.93870281699422,0.657367788659493,0.511081519081107,0.693512762200062,-7.68721813851742
MTND4P2,-0.102843307522219,-9.81561733727708,-1.0162460918922,0.30973492992637,0.460073726749451,-7.38723591485652
MTND4P21,0.0895739583332364,-9.9222289682911,1.63126256598539,0.103120214728851,0.17516012375443,-6.57481956203318
MTND4P22,-0.132548045722809,-9.86494628214009,-1.61462308369199,0.106678165424343,0.180766779505445,-6.6017484210244
MTND4P23,-0.939749068952875,-7.22700568947215,-3.03132939694061,0.00249156775870359,0.00540742699484645,-3.32970032420254
MTND4P24,0.288205779867184,-8.70425234354543,0.828132886540093,0.40777427898286,0.577378067913387,-7.56050159538028
MTND4P25,-8.17124146124115e-14,-9.95680813176008,-3.02228724861727e-12,0.999999999997589,0.999999999999669,-7.90314827365155
MTND4P26,-1.07867640117999,-5.08221970614792,-3.61604438057443,0.000312649992266545,0.000744122208481228,-1.40655588667757
MTND4P27,0.0180177083332396,-9.92123942365891,0.333351889069799,0.738931990801221,0.926294735793997,-7.84761343851256
MTND4P28,-9.05941988094128e-14,-9.93467268974402,-1.65959570909161e-12,0.999999999998676,0.999999999999669,-7.90314827365155
MTND4P3,-8.88178419700125e-14,-9.95444833910196,-2.79810992684446e-12,0.999999999997768,0.999999999999669,-7.90314827365155
MTND4P33,-0.0834910951328354,-9.91623551028447,-1.33055657751782,0.183609790557935,0.292586490334183,-7.01905175123815
MTND4P35,-0.121293007927815,-9.67703844870814,-0.917679345713202,0.358987249190951,0.520573753763855,-7.48242397389987
MTND4P5,-0.0438424778761863,-9.91144632835769,-0.68593262612222,0.492899652361897,0.673807497812661,-7.6680487326505
MTND4P8,-0.0159933490045212,-9.90070805229839,-0.243811099743471,0.80742243413967,0.992769072204426,-7.87344004393998
MTND4P9,-1.04930596423312,-8.10187149621241,-3.63683931111972,0.00028874552914541,0.000689602568090453,-1.33206579273875
MTND5P1,-2.44991896202069,-3.81088543227903,-8.74805499933762,7.97739245830103e-18,4.27350617724597e-17,29.075050239346
MTND5P10,-0.123898640302446,-9.86844823392165,-1.64566580200384,0.100117303425331,0.170669684746952,-6.55128792934481
MTND5P11,-0.435834882005926,-3.36242804938402,-2.18082159874188,0.0294071916748594,0.0551706010611739,-5.53130207288065
MTND5P12,0.45075080660022,-8.17870077753366,1.6355826493442,0.102212090384572,0.173801637162416,-6.56778313444877
MTND5P14,-0.558016095132815,-7.23457420306984,-1.69626254785091,0.0901181620084661,0.1550862399984,-6.46699284469446
MTND5P17,0.0747890624999208,-9.92368762003499,1.31754870486008,0.187928196662206,0.298712247992012,-7.03624004767045
MTND5P18,-0.0374538624632077,-9.91687003962369,-0.640945664956609,0.521691044172023,0.705443965269396,-7.69786997224104
MTND5P19,0.018017708333252,-9.88902328771389,0.255534584406005,0.7983578478394,0.983979842543584,-7.87051444370039
MTND5P2,-0.311825825036959,-9.06199489341273,-1.30998936640703,0.190472013870895,0.302163334832872,-7.0461514430445
MTND5P20,-0.0518672013275232,-9.90613469669799,-0.53578244341709,0.592216866629482,0.780371681438681,-7.75969781324265
MTND5P24,-0.0667728060472932,-9.88743638672369,-0.946739179123002,0.343978926451015,0.502512044702998,-7.45536721871152
MTND5P25,-1.60715816740421,-8.25663159428872,-5.26007215979953,1.72874949199051e-07,5.29955392612795e-07,5.75431652762556
MTND5P27,-0.012596450958803,-9.91033923283394,-0.201800613052322,0.840109789490089,0.999999999999669,-7.88279574021414
MTND5P28,-0.5000040099558,-5.54306101058541,-1.70689496637252,0.0881228524236493,0.151977738308239,-6.44895617687374
MTND5P29,0.0360354166665804,-9.92367979750949,0.651027195561839,0.515164445315354,0.698083904862953,-7.69136272962522
MTND5P3,-0.00866596146764387,-9.87777056947735,-0.112639687960966,0.910336701739726,0.999999999999669,-7.89680721288594
MTND5P32,-0.206394906895369,-9.6263816396851,-1.43913672210415,0.150395321090007,0.244890272934748,-6.86901160263242
MTND5P34,-9.59232693276135e-14,-9.92104941902256,-1.44867799673459e-12,0.999999999998844,0.999999999999669,-7.90314827365155
MTND5P4,-8.17124146124115e-14,-9.96579999999995,-6.56055011165472e-10,0.999999999476662,0.999999999999669,-7.90314827365155
MTND5P5,0.0163179802727669,-9.86849939341683,0.167409963650821,0.86707815350066,0.999999999999669,-7.88914148356721
MTND5P6,-0.017646981010417,-9.78862597311165,-0.162228547389326,0.871155574346305,0.999999999999669,-7.88999508917325
MTND5P7,-0.00845353521394543,-9.89191476114834,-0.11187313522842,0.910944339661264,0.999999999999669,-7.89689322502715
MTND5P9,-9.41469124882133e-14,-9.89539985327324,-1.30394371111466e-12,0.99999999999896,0.999999999999669,-7.90314827365155
MTND6P1,-8.17124146124115e-14,-9.96579999999995,-6.56055011165472e-10,0.999999999476662,0.999999999999669,-7.90314827365155
MTND6P10,0.0947994791665732,-9.9065965393478,1.31145649756221,0.189976329563265,0.301494349671959,-7.04423226628148
MTND6P11,-0.0544230088496391,-9.94471749354731,-1.30535688855492,0.192043399440627,0.304348790256926,-7.05219720202541
MTND6P12,-0.0310206996682378,-9.93209408998298,-0.541097921146263,0.588549283159882,0.77650057618488,-7.75683774050698
MTND6P13,-8.34887714518118e-14,-9.94539130677781,-1.99673669017346e-12,0.999999999998407,0.999999999999669,-7.90314827365155
MTND6P15,0.0295437499999096,-9.92577559911727,0.493846499870866,0.621512851772016,0.809826703012275,-7.78127248067525
MTND6P17,-0.0193086467552561,-9.89822169097006,-0.247061400469798,0.80490665311443,0.990288834789278,-7.87264269201111
MTND6P19,0.021504046828829,-9.91023425822371,0.310741261771056,0.756055999904591,0.943261471595093,-7.85489126866615
MTND6P2,0.030889583333245,-9.93532446758915,0.594721226711275,0.552151727558611,0.737659717473665,-7.7264066888099
MTND6P20,0.0338947916665724,-9.92613111336125,0.527356812284917,0.598051814637658,0.786629314959365,-7.7641735321685
MTND6P21,-2.33709969118739,-7.23032958478041,-5.86864876145496,5.8040397363901e-09,1.95984872871385e-08,9.04643918578113
MTND6P22,-0.233705231379146,-9.82085988120467,-1.99902898456248,0.0458500796226723,0.0833915975888747,-5.90956842674936
MTND6P24,0.0717745436945982,-9.63053845052283,0.426554171609121,0.669787266640963,0.859024899804138,-7.81222101842159
MTND6P25,0.166033333333242,-9.83204756468287,1.46732236382085,0.142573270537284,0.234130752034112,-6.82814747056344
MTND6P3,0.0472922105456384,-9.32159566926458,0.206593725016347,0.836365266034055,0.999999999999669,-7.88181746197663
MTND6P32,-0.093583116703627,-9.71654472541388,-0.608680099218035,0.542861749958307,0.728131432936695,-7.71801402713232
MTND6P33,-8.70414851306123e-14,-9.92076538718078,-1.09504352122898e-12,0.999999999999126,0.999999999999669,-7.90314827365155
MTND6P4,-1.4263892560841,-3.2946455435525,-4.01779583881081,6.27258539956473e-05,0.000159238836153392,0.106182287406279
MTND6P5,-0.0657238292773634,-8.32361599034302,-0.187903164363016,0.850987101594593,0.999999999999669,-7.88550241609737
MTND6P6,-0.146509734513364,-9.89815490985151,-1.71495681015582,0.086633845952098,0.149658804502498,-6.43520546334329
MTND6P7,0.0308895833332397,-9.92606323322975,0.519860321745475,0.603265178434529,0.791611445252556,-7.76809608006755
MTND6P8,0.0308895833332468,-9.93784735921764,0.610477529411382,0.541671206582795,0.726796805953789,-7.7169191962395
MTND6P9,0.0947994791665803,-9.86777696119804,0.997190836555082,0.31889045808439,0.471572554074396,-7.40639325267978
MTNR1A,-1.71056013550893,-8.16064636027126,-5.88507136113287,5.27195823876517e-09,1.78464569831076e-08,9.13997947559998
MTNR1B,0.212962117440927,-9.04069896060258,0.780100681946973,0.435498873955103,0.609629597164334,-7.59908568477882
MTO1,-0.0791586651917062,3.80564218268201,-1.22092126752696,0.222376586871688,0.345978810972177,-7.15865059236009
MTOR-AS1,-3.79963982300894,-8.6598401597115,-13.838829228442,2.78663675944651e-40,3.73979319648447e-39,80.3484946134592
MTPN,0.172188292772919,5.98871589875899,2.68365496929611,0.00739116810462562,0.015135847753595,-4.31541722668108
MTRES1,-0.0456424686577783,4.2554428768676,-0.652961333691073,0.513917191754516,0.696726880140145,-7.6901027157386
MTRES1P1,0.0878385416665832,-9.80537443159321,0.771194573166428,0.440756676140761,0.615257681779549,-7.60598692271946
MTRES1P2,0.415969012721158,-9.34199428907578,1.90808787320225,0.056639122244334,0.101484245584007,-6.08653704290241
MTREX,0.142666841814204,4.93901193383373,2.19637449570554,0.0282725656539295,0.0531545238057162,-5.49742502455347
MTRF1,-0.0386744054203345,2.3266795853354,-0.536625638014934,0.591634377229909,0.779857916951334,-7.75924600290895
MTRF1L,-0.0888435379793249,3.1006777928579,-1.56243165877783,0.118473001079533,0.198533684675315,-6.6844306137827
MTRF1LP1,-1.16978037426261,-8.0220057965278,-3.57067004490146,0.000371396668738074,0.000877458296133365,-1.56764413759125
MTRFR,0.0677129470870521,3.45046545292829,1.08583458711064,0.277789280473909,0.41979416537388,-7.31420061113919
MTRR,0.399967547013315,4.43269955308652,4.81923898021738,1.6423414848474e-06,4.71159180632741e-06,3.58374313738275
MTSS1,1.02683464233043,4.3281734322425,8.6070826143601,2.54465179911898e-17,1.33294419874752e-16,27.9304879601193
MTSS2,-0.159405881268399,4.38951199518124,-1.49393261532764,0.135479053214155,0.223933886418358,-6.78884287608099
MTTP,-1.12140241980092,-4.51388326555263,-4.48779581211134,7.95051770722694e-06,2.16515635947003e-05,2.07177862693823
MTURN,-2.50329085084805,3.90144203631667,-23.2579459734391,1.07377743024165e-97,9.08511865157292e-96,212.038488512998
MTUS1,-0.998532803281669,4.99224256430765,-10.6317811919621,3.34684303228258e-25,2.45504448517126e-24,45.8767313517849
