gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ESCO1,0.287376190240761,3.32481429143483,4.57557967525965,5.28682742723155e-06,1.60524731223836e-05,2.69377171427152
ESCO2,2.33991327928018,0.631917860102404,13.9844164022446,4.93047335198125e-41,1.63068070815118e-39,82.2300009362394
ESF1,0.402238982548073,3.34622518191273,5.64356242471358,2.11640700278577e-08,7.98873885829803e-08,8.01630845890267
ESM1,1.86949821525684,1.41125490083044,11.2981504914903,4.36442876812846e-28,6.75247647400836e-27,52.6488773359555
ESPL1,0.113129040391558,1.06455951343659,0.927732854320358,0.353748993872913,0.512715354997641,-7.23323017599921
ESPN,-0.025384599792361,3.08142945866228,-0.105587404505164,0.915928904712436,0.99999999999993,-7.65729666047055
ESPNL,-1.00576166015721,-2.95366964199253,-3.82940128305239,0.000135682689425581,0.000356984140822302,-0.388275423943374
ESR1,1.81423705937607,4.8502320192738,10.069170730537,7.0935268753034e-23,7.72412315611216e-22,40.7703602180847
ESR2,-0.51322300390567,-2.13876697317003,-3.94174140504738,8.59815558714398e-05,0.000231395862098375,0.041782927938641
ESRG,-0.969883245167339,-7.12042913219452,-3.25223546083566,0.00117967383679281,0.00278569317920981,-2.40621542338379
ESRP2,0.713418445641957,4.20436137330468,4.26356731782521,2.18392196647259e-05,6.26212283436511e-05,1.34057848516
ESRRA,-0.780534671478725,3.97453667507615,-10.3517690070672,4.95597685977196e-24,5.82630477450752e-23,43.4028880367363
ESRRB,0.707537430167603,-2.76556667734743,2.98993514991864,0.00285221927612573,0.00640952217256067,-3.21666397744508
ESRRG,2.57197981905374,0.0267696251912036,10.4600525177285,1.75977630660641e-24,2.14257300835275e-23,44.427491759415
ESX1,-0.35814638849061,-8.97729422432142,-1.45066725507648,0.147156669755993,0.241154524026588,-6.61297539062975
ESYT1,-0.00454583971920197,6.04245001197425,-0.0684490233763621,0.945440596539529,0.99999999999993,-7.66052427901121
ESYT3,0.410641345726011,-1.34885891883409,2.19349774529049,0.0284795394497842,0.0548293700185628,-5.26541361452702
ETAA1,0.389862767587871,2.83930841054441,5.77255348676344,1.01390173882606e-08,3.93186904984072e-08,8.73053473541846
ETDA,-0.961487580956128,-7.84318154140945,-2.54024586158642,0.0112136201760478,0.0231593449628314,-4.44991024188571
ETDB,-0.360683759331565,-8.72159042120327,-1.1688728107155,0.242707270569386,0.372679715966124,-6.981016132329
ETF1,0.603692930241742,5.74968487392638,9.45314599447559,1.90247793739001e-20,1.7720616055663e-19,35.2434968061077
ETFA,0.136744593859675,6.40216112361507,1.66935084402598,0.095331454136141,0.164180017987288,-6.27301197645231
ETFB,-0.148921367479128,5.8487162782745,-1.26075935479336,0.207662012334981,0.325119977774122,-6.86968099810624
ETFBKMT,0.600525861472287,1.29181963673327,7.95901203406158,4.27940650497248e-15,2.75046480673333e-14,23.0937820643629
ETFDH,-0.134429569387465,4.18035601678031,-2.05264050460972,0.0403428433103656,0.0753849662584252,-5.56286754317929
ETFRF1,0.502555994462836,4.37673947167988,7.50247401669015,1.28504862354061e-13,7.33308197818304e-13,19.7504521906934
ETFRF1P1,2.30926389122033e-14,-9.95903724075739,8.57882923930406e-13,0.999999999999316,0.99999999999993,-7.6628639553457
ETNK1,0.059034898897504,4.0896579874761,0.644060959000903,0.519669722069674,0.703785111679623,-7.45575715171073
ETNK1-DT,2.17180470658033,-7.91738604228671,6.71554412257431,2.99290028402135e-11,1.42214192205031e-10,14.409054325001
ETNK2,-0.257978410045987,4.23768569442931,-1.67744465693826,0.0937387024116593,0.161712098670485,-6.25951918956348
ETNPPL,1.5004651357097,-3.99739649931664,3.91143966990339,9.73499478660332e-05,0.000260703601881599,-0.0754088631524485
ETS1,-0.0981874969100831,4.91947979521337,-0.938046212594883,0.34842588520821,0.506331725395762,-7.22362866794631
ETS1-AS1,-1.86097659069559,-8.95872091928639,-8.01627658713387,2.75890469226258e-15,1.79560033518922e-14,23.5255947139102
ETS2,-0.575313669847248,4.42982712084427,-6.30247767534685,4.22605815638152e-10,1.83447842549675e-09,11.8233637810205
ETV1,1.71011802046769,1.92388284858977,12.8575529509769,2.34053235158082e-35,5.61727764379398e-34,69.2518503076052
ETV2,-0.17717306076037,0.237460205668205,-1.79406415862948,0.0730765507669691,0.1293096363428,-6.0579037253399
ETV3,1.11024523162109,3.79851459463385,14.7471018933259,4.62635761304283e-45,1.90595174686172e-43,91.4444017184059
