gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
MIR626,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR627,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR629,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR634,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR638,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR640,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR642A,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR643,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR645,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR646,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR647,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR648,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6499,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6500,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6503,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6505,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6508,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6509,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR651,1.95399252334028e-14,-9.95435465936317,5.75031621472917e-13,0.999999999999541,0.999999999999856,-8.27546087797358
MIR6511A4,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR652,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR653,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR656,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR657,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR659,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR660,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR661,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR663AHG,-0.201906197786188,-8.74489780475641,-0.852437086086802,0.394156478791867,0.511513723496025,-7.9121580530057
MIR663B,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR664A,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR668,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR670,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR670HG,-0.40032992817237,-9.76042421174771,-3.92899524157596,9.06013964754575e-05,0.000173116218262125,-0.608405559985402
MIR6715A,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6718,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6719,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6720,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6724-1,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6724-2,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6724-3,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6724-4,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6728,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6729,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6730,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6735,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6736,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6737,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6738,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6739,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6740,0.0297012059704933,-9.94456482899558,0.664168754824203,0.506721031880312,0.637851442359798,-8.05488542890467
MIR6745,-0.200405514080922,-9.78687256762094,-1.49181173084406,0.136034266386864,0.197114423928698,-7.16353103142414
MIR6746,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6747,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6749,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6750,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6757,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR676,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6760,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6761,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6762,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6763,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6765,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6766,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6769A,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6769B,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6770-2,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6771,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6772,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6774,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6775,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6776,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6777,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6779,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6780A,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6780B,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
MIR6781,1.95399252334028e-14,-9.96579999999995,2.08388113781747e-10,0.999999999833768,0.999999999999856,-8.27546087797358
