gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ABHD4,-0.110668787515009,4.39069848484848,-0.612685993783189,0.542233676541314,0.999999999964166,-6.261936566494
ABHD5,-0.0178489795918413,4.33285151515151,-0.0993852576515263,0.921139986825534,0.999999999964166,-6.44239837104141
ABHD6,-0.69631068427371,2.0065696969697,-2.35564893636983,0.0215351240570954,0.269385860403173,-3.81354206968473
ABHD8,0.250565666266505,2.35741515151515,1.1149687459471,0.268992282321539,0.84994152116599,-5.83762275108731
ABI1,-0.0559717887154907,5.11801363636364,-0.334296362017421,0.739238222364593,0.999999999964166,-6.39199388756766
ABI3,-0.632547779111646,2.60768939393939,-3.64639999145594,0.000532110731113789,0.0197669024412703,-0.473850503153673
ABI3BP,-1.57276794717887,2.74492575757576,-4.32039167669559,5.47995203904882e-05,0.00276376798211388,1.6461206666575
ABITRAM,0.281628931572624,3.94115303030303,1.44306299038604,0.153831722291169,0.68222392348224,-5.43265774625617
ABL1,0.191665306122445,4.84550303030303,1.10623470421259,0.272725278125282,0.855066903616051,-5.84704605312245
ABL2,0.21937382953181,2.48697272727273,1.09834234025303,0.276129597842089,0.859878853135155,-5.85549993676557
ABLIM1,0.513294717887151,4.88664696969697,2.10001615381355,0.0396349979485371,0.3781609774087,-4.33629625546088
ABLIM2,-0.0755699879951982,0.217669696969697,-0.269895131898965,0.788100761665905,0.999999999964166,-6.41123573669395
ABLIM3,0.619215246098437,2.19955606060606,1.28915887396757,0.201937369280742,0.76348147825419,-5.63489941675403
ABO,-0.846128691476588,-2.40336060606061,-1.79502642378106,0.0773248410597222,0.530927347580745,-4.8910226538804
ABR,-0.135841776710688,4.38827575757576,-0.786243028946346,0.43459818242005,0.972094403754786,-6.14263555135651
ABRACL,-0.460266866746705,6.68590151515151,-1.90503230826,0.0612266287653449,0.475193747460278,-4.69984156952426
ABRAXAS1,0.327397238895556,1.83215,1.51484657980502,0.134686434087937,0.646237640357223,-5.3310329117765
ABRAXAS2,0.199321008403358,3.44765454545455,1.2617159815531,0.211585238886042,0.780246735060858,-5.66869554915636
ABTB1,0.257133133253299,3.17088636363636,1.33092558031349,0.187889358631459,0.739760519662465,-5.58214107973716
ABTB3,-1.12910264105642,0.816737878787879,-2.84042024412787,0.00601839371079175,0.12263504769136,-2.68776547289437
ACAA2P1,-0.50507046818727,-4.26764696969697,-0.783082607009464,0.436438457918819,0.97410979999866,-6.14506804661871
ACACA,-0.642269147659069,4.9950303030303,-2.27963286715262,0.0259384529691452,0.300695096506115,-3.97432102364686
ACACB,0.00669759903961498,1.17298636363636,0.0208457304527014,0.983432935964106,0.999999999964166,-6.44707445400608
ACAD10,0.0278945978391327,3.31357272727273,0.151535537194021,0.880025255881293,0.999999999964166,-6.43591959048715
ACAD11,0.445009003601438,2.00414393939394,2.34606793017695,0.0220507637303742,0.272776986549409,-3.83405070785135
ACAD8,-0.0587159663865591,3.75863333333333,-0.277765240829231,0.782079113187894,0.999999999964166,-6.4091037276857
ACAD9,0.127736734693874,4.49426515151515,0.90259739845442,0.370090990139653,0.948278704078677,-6.04641254053375
ACADM,-0.146543817527015,5.22882121212121,-0.534380890049048,0.594911406036252,0.999999999964166,-6.3061874988312
ACADS,-0.187381272509005,2.19025757575758,-0.64081461798439,0.523908680510995,0.999999999964166,-6.24458301446403
ACADSB,0.0711392557022772,3.33037272727273,0.196632204392085,0.84473232564865,0.999999999964166,-6.42814757069229
ACADVL,-0.215290756302528,6.8887606060606,-1.39768924604022,0.166985167818373,0.708976205608968,-5.49451148399758
ACAN,0.415760144057623,0.0804060606060606,0.941197754090524,0.350107922546133,0.924574579022416,-6.01163485382062
ACAP1,-1.0401668667467,2.31153333333333,-4.24259769363407,7.19347970315249e-05,0.00346166364526577,1.39089398403476
ACAP2,0.042494597839132,3.49693333333333,0.179391203097091,0.858191709179639,0.999999999964166,-6.43135639965323
ACAP3,0.126277070828328,3.45616060606061,0.54760558800823,0.585848800920785,0.999999999964166,-6.29913391468138
ACAT1,-0.0943445378151324,5.38718484848485,-0.482120306780562,0.631349076566738,0.999999999964166,-6.33238836073474
ACBD3,0.402114645858337,5.28370151515152,1.9672506060502,0.053449117086455,0.443781153526858,-4.58722848268202
ACBD4,0.0435004801920753,1.53139242424242,0.214806839843381,0.830594215004108,0.999999999964166,-6.42444679820358
ACBD5,0.0144546218487362,3.8573803030303,0.0674376669503681,0.946441458376938,0.999999999964166,-6.44503747922555
ACBD6,0.22700840336134,5.30795757575758,1.5681578669953,0.12172726692345,0.618100618716994,-5.25259437019868
ACBD7,-0.546041896758701,-1.61972878787879,-0.807206006253049,0.422508291831815,0.965872176581644,-6.1262578028133
ACCS,0.0103315726290496,1.96260606060606,0.0393995760419062,0.968693260895472,0.999999999964166,-6.44652089576604
ACCSL,0.219404801920776,-9.51820909090908,0.637731025492539,0.525901585052404,0.999999999964166,-6.24652292363684
ACD,0.0201504201680649,3.63520454545455,0.101739272598442,0.919278586746613,0.999999999964166,-6.44216393863963
ACE,-0.0181067226890788,3.49070757575758,-0.0637505687101644,0.949365584593264,0.999999999964166,-6.4452770109054
ACE2,-1.60170612244898,-0.556454545454545,-1.78910433960242,0.0782833804258005,0.530927347580745,-4.90102452651313
ACE2-DT,-0.215496878751496,-3.91898636363636,-0.152831195926894,0.879007496776948,0.999999999964166,-6.4357243628061
ACE3P,0.132894117647067,-9.86096969696969,0.791692152116161,0.431436016114273,0.969294740071572,-6.138418941565
ACER1,-1.54263397358943,-4.03692878787879,-1.92278923927406,0.0589147103488344,0.467229588731774,-4.6680298865918
