gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
TPMTP4,-0.044718955847193,-9.93248355738249,-0.647896762755833,0.517186475365117,0.728404146968888,-6.99646386941686
TPO,2.16981108633749,-0.217160745084065,9.94966377929683,2.14676144022556e-22,1.20969793760941e-20,39.9723490178374
TPP1,0.26286041545495,6.07789575344662,3.29969049753775,0.000998848162353573,0.00404745874606164,-1.81260275946667
TPPP,1.45281561244446,0.654635205190749,7.17082305800934,1.36313662266082e-12,2.50887950861677e-11,17.8077511390944
TPPP2,-4.14647324397716,-5.71050867305731,-9.49577765206818,1.30415976084117e-20,5.82127626161923e-19,35.9278291053248
TPPP3,0.93483232719405,4.07725225555768,4.83639803964924,1.50948556346112e-06,1.09256534246021e-05,4.31502470059683
TPR,-0.30353341509336,5.37945021025376,-4.15982380208344,3.43212661684509e-05,0.000191374633045503,1.34055518322303
TPRA1,-0.244437774460565,4.64040789646204,-3.9040801787696,0.000100318081762792,0.000510762656634559,0.329048197057957
TPRG1,0.644079694945346,3.65670043913223,2.59143266668551,0.00968386526401377,0.0301526394642652,-3.87290693377906
TPRG1-AS2,-0.187006420263156,-7.49720158843811,-0.371953783804895,0.709998659441139,0.907149387089778,-7.13650487466632
TPRG1L,0.132076498222465,5.1506023821821,1.83161346246763,0.0672784313235367,0.155373482448322,-5.53806053609834
TPRG1LP1,-0.571040051130323,-8.28226177138877,-1.50101530504215,0.133637614880343,0.266073655252068,-6.08506295213598
TPRKB,0.0058095813757868,5.4154205441047,0.0899399700550699,0.928351236648742,1,-7.20133744329303
TPRKBP1,0.0065724346103142,-9.91398063841996,0.076322637935302,0.939176248099759,1,-7.20246436459607
TPRKBP2,-0.773862160439035,-7.87142377931357,-1.62412905272604,0.104633800128448,0.221853712660137,-5.89398086478696
TPRN,1.24139907043409,3.76913218572629,9.62031848899017,4.29312212920085e-21,2.04855645841867e-19,37.0217548096296
TPRX1,-0.00494547017973979,-9.60499834046268,-0.0268732343000617,0.978565699734262,1,-7.20500435345764
TPRX2,0.0684234936641275,-9.9155446816798,0.860857886555536,0.389503287058216,0.595859303129214,-6.83661884880751
TPSB2,2.02953453088733,4.16615501566083,6.81083510989777,1.59113392705856e-11,2.51388517438952e-10,15.4093383766091
TPSD1,2.58891233169263,-1.46510428249773,4.98243868692958,7.28385695012664e-07,5.611678211318e-06,5.01343119337009
TPSG1,3.99317741186508,-1.55185278705479,9.60298791306751,5.01458382539549e-21,2.35710387971824e-19,36.8688068416714
TPSP2,2.01462389859015,-4.91745283756909,3.81657962706198,0.000142829882283068,0.000703618184229308,-0.00270711937582035
TPST2,0.551110056768056,4.16167341993576,5.55034460065607,3.56914995178758e-08,3.4704626495186e-07,7.91719738266351
TPST2P1,-0.519606728003629,-9.59988544680466,-2.60892266417971,0.0092055664749593,0.0288736541713698,-3.82791176976878
TPTE,0.823769605750464,-8.76620083906775,2.1242148704727,0.0338740244076046,0.0876906884472687,-4.9639834872882
TPTE2,-0.0237167764331652,-5.37585240144429,-0.0629956031908945,0.949781411920822,1,-7.2033885291311
TPTE2-AS1,-0.197722311979208,-9.90582723819054,-2.14710638834018,0.0320021505704648,0.0836856680292696,-4.91551652838514
TPTE2P7,0.16060006182207,-9.88382075397177,1.36062795580288,0.173909076700302,0.326550438555374,-6.28465446394349
TPX2,-0.738729333970342,3.43697202854755,-5.38474571465329,8.86052455144207e-08,8.08572787785171e-07,7.03975853767317
TRA2A,0.13745140764422,6.00236109826189,1.93727024001115,0.0529672143288378,0.127466694085293,-5.34049277239982
TRA2B,-0.162056168580481,6.48689566688421,-2.6359833479463,0.00850707001940206,0.0269142083524871,-3.75770584504806
TRABD,-0.240455180978657,4.33296667671755,-2.44640577770387,0.0145840731482564,0.0430864049733354,-4.23448111849934
