gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
CLDN10,1.51311090043977,-1.39955627898236,1.17532730840902,0.241892332557477,0.441074667198146,-6.10844014394814
CLDN10-AS1,3.24330528273798,-8.35777643663307,3.18003153714973,0.00181947506973972,0.00923387670128964,-1.94030757772202
CLDN11,-1.17898852958522,0.872916340239533,-1.9123066123147,0.0579139089647118,0.150747383571796,-4.99713503644759
CLDN12,-0.375844341222543,3.83738952093151,-1.5593701784671,0.121204493581065,0.265078716517107,-5.5932596317201
CLDN14,0.324002983808907,-0.93233694444741,0.572558465847553,0.567877493785132,0.806996962752611,-6.62922754602756
CLDN14-AS1,0.952568913927758,-1.46539079253991,1.69240450411807,0.0928306986413966,0.216504701462006,-5.38219118425728
CLDN15,-0.210017736907202,1.69959003510065,-0.828643796392376,0.408740204945924,0.644238023076643,-6.45140608823787
CLDN16,-1.58664355947819,-2.28854004192331,-1.87213148785487,0.0633096482836013,0.16168310122542,-5.0708207559977
CLDN17,0.929099501074306,-9.5495071464845,2.07836291183301,0.0395324907384414,0.111634393222421,-4.67690643174021
CLDN18,1.67146440220167,-5.21381355312921,2.523336742876,0.012761276793263,0.0454289913876218,-3.69689509303317
CLDN2,0.429035470374013,-2.97232793727163,0.592859201521178,0.554247928790687,0.793651262729584,-6.61748870302684
CLDN20,2.05323052307951,-4.26477859713498,2.47712594135265,0.0144553628592043,0.0502049754786529,-3.80678048724359
CLDN22,1.20251849582873,-8.05461966094365,1.11807646485288,0.265481433801198,0.47242627823086,-6.1731239801981
CLDN23,-1.47259163275908,2.38051784583909,-3.03972368774859,0.0028348367223928,0.0132810929023969,-2.34553353322631
CLDN24,2.1478899034459,-7.10772593411157,1.96061294351842,0.051942874134823,0.138443656782271,-4.90657436250258
CLDN25,0.933809929068712,-9.15536284041609,1.3107218294124,0.192133907578086,0.37251819388421,-5.94289941515883
CLDN3,-1.25163007378018,5.34451513606734,-1.88364261792471,0.0617223261764075,0.158565903484464,-5.04985978064647
CLDN34,1.6685764889636,-7.16836007636143,1.83322570066191,0.0689289559309648,0.172498881061916,-5.14076150859366
