gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
RPL31P59,-7.105427357601e-15,-9.95358972046884,-2.33675920962711e-13,0.999999999999814,1,-7.71177340714167
RPL31P6,-0.367500472187622,-8.90309990096116,-1.32359461012441,0.185911807262006,0.301958871413345,-6.83744450768746
RPL31P61,0.443433720220694,-6.52444392105182,1.11359330165004,0.265696158682061,0.410291033597622,-7.09273320520197
RPL31P62,-0.522821479563039,-5.24861063304842,-1.19054978258431,0.234086372725362,0.368526113559635,-7.00427440095278
RPL31P63,-0.569519154942735,-5.22669426021036,-1.4212114312302,0.155537775784654,0.258037033470309,-6.70384544579032
RPL31P64,-0.985039551319446,-9.19932346747903,-4.22424445779865,2.59509037434747e-05,7.32840904358918e-05,1.12948023655362
RPL31P7,-0.114047153315568,-9.39046608221376,-0.546836343773391,0.584601709146086,0.765320347514511,-7.56243697173781
RPL31P8,-0.201336916614153,-9.49164453950279,-1.0707074422803,0.284535078932622,0.434904134882779,-7.13947079692209
RPL31P9,-5.32907051820075e-15,-9.96579999999995,-4.78700659903873e-11,0.999999999961814,1,-7.71177340714167
RPL32,-0.38927348190245,11.1078058176418,-7.18110959173794,1.26863852691316e-12,6.03732209651218e-12,17.4603391660265
RPL32P13,-0.290423969289312,-9.83837863082942,-3.0154040069213,0.00262506246837664,0.0059671802553266,-3.18889759678604
RPL32P14,0.0510330952380897,-9.92756095198147,0.922400183832711,0.356521463108547,0.523859219821082,-7.2869767678331
RPL32P18,-0.572591091458761,1.14709715623728,-6.42404216516085,1.96897848058593e-10,8.10584256408535e-10,12.5237898326831
RPL32P19,0.0624075885953044,-9.9196791957973,1.12361920023628,0.261418941220044,0.404877245502481,-7.08154275751092
RPL32P20,1.26401838267765,-7.47639924280315,3.50101724601704,0.000482000104727684,0.0011946319489683,-1.62351170430189
RPL32P22,-0.37316359781775,-6.66613320375208,-0.941915105951822,0.346442221718987,0.511861881380472,-7.2688193670609
RPL32P24,0.513210465796369,0.907078532941411,2.33763535783477,0.0195841504036515,0.0391738291489837,-4.98914421319539
RPL32P26,0.692108116218188,-8.64116642928622,2.37867367979215,0.0175443987342895,0.0353406607721343,-4.89295758355724
RPL32P27,0.388517995534664,-0.25401196409608,1.95835616761287,0.0504398205285112,0.0937178808954521,-5.79955100448164
RPL32P30,-0.550206065719475,-9.70252860638043,-3.64562810710539,0.000279167287531981,0.000709533500520667,-1.11323497512567
RPL32P32,0.906586583269847,-6.78640809585741,2.22142316544799,0.0265245908913762,0.0518634798720452,-5.25252957539384
RPL32P35,0.127898989869495,-9.90032546867033,1.83021981250067,0.0674866439661864,0.122037183725714,-6.04123299502144
RPL32P37,-0.54466445849191,-9.5449966140658,-3.12620078552932,0.00181707978685739,0.00420538168357034,-2.85190859457054
RPL32P4,0.146475574810115,-9.82790528588209,1.43662189842244,0.151108850185003,0.251509215517418,-6.68188918426709
RPL32P6,0.868053304119201,-7.12053553477918,2.32424373163829,0.0202932314609018,0.040497877387017,-5.02017318559932
RPL32P7,-0.0758907198387107,-9.46486932018044,-0.400883430346497,0.688583541829213,0.865316422505308,-7.6315105687609
RPL34,-0.586378346361627,10.9025314948742,-10.6325402609697,3.32221998974151e-25,3.04248799319009e-24,46.0401107514299
RPL34-DT,-0.0535805109007046,-3.68971607481488,-0.219344091784122,0.826422574685761,0.992127126509666,-7.68774348421236
RPL34P1,0.110180029119489,-9.75101042988064,0.867899233684619,0.385638162137274,0.557993162878089,-7.33567616965159
RPL34P12,-0.0890148031509046,-9.87233919767879,-1.01968445872558,0.3081015916224,0.46439378479423,-7.19269054265761
RPL34P13,0.0628053132574404,-9.64300677085871,0.386897894362942,0.698906384182863,0.874674361569323,-7.63701273353097
RPL34P16,-0.713135580406526,-8.67625983522015,-2.42607903701588,0.0154223847018148,0.0313513642679652,-4.77978566159705
RPL34P18,-0.972577311649842,-2.3125834823099,-3.07856625348975,0.00213134202338507,0.00489552336392434,-2.99825392539477
RPL34P20,-0.393095712435191,-9.40605644542588,-1.88706247182765,0.0594141682883397,0.108717571721414,-5.9360247640155
